# Residuals   
# Time        	Ux            	Uy            	p             
4             	N/A	N/A
6.7012        	2.062630e-03	1.305418e-03	3.045738e-02
6.7016        	2.062587e-03	1.305382e-03	3.036518e-02
6.702         	2.062483e-03	1.305280e-03	3.007876e-02
6.7024        	2.062292e-03	1.305210e-03	3.037102e-02
6.7028        	2.062145e-03	1.305208e-03	3.055704e-02
6.70318       	1.953642e-03	1.236649e-03	3.584380e-02
6.70356       	1.953458e-03	1.236807e-03	3.279779e-02
6.70394       	1.953310e-03	1.236861e-03	3.124835e-02
6.70432       	1.953190e-03	1.236937e-03	3.015528e-02
6.70469       	1.953052e-03	1.237028e-03	2.968420e-02
6.70507       	1.952936e-03	1.237073e-03	2.952674e-02
6.70545       	1.952849e-03	1.237117e-03	2.938549e-02
6.70583       	1.952766e-03	1.237135e-03	2.922685e-02
6.70621       	1.952763e-03	1.237148e-03	2.983862e-02
6.70659       	1.952786e-03	1.237169e-03	2.963711e-02
6.70697       	1.952790e-03	1.237107e-03	2.950396e-02
6.70735       	1.952748e-03	1.237047e-03	2.955062e-02
6.70773       	1.952658e-03	1.237025e-03	2.988449e-02
6.70811       	1.952526e-03	1.237048e-03	2.965284e-02
6.70848       	1.952445e-03	1.237035e-03	2.996903e-02
6.70886       	1.952361e-03	1.237048e-03	2.960030e-02
6.70924       	1.952264e-03	1.237113e-03	2.984178e-02
6.70962       	1.952126e-03	1.237148e-03	2.967826e-02
6.71          	1.952001e-03	1.237112e-03	2.999969e-02
6.71038       	1.981070e-03	1.255555e-03	3.019384e-02
6.71077       	1.980964e-03	1.255572e-03	2.989717e-02
6.71115       	1.980908e-03	1.255559e-03	2.989042e-02
6.71154       	1.980909e-03	1.255575e-03	2.952350e-02
6.71192       	1.980876e-03	1.255634e-03	2.962884e-02
6.71231       	1.980755e-03	1.255749e-03	2.962192e-02
6.71269       	1.980724e-03	1.255824e-03	2.990541e-02
6.71308       	1.980675e-03	1.255889e-03	2.963314e-02
6.71346       	1.980735e-03	1.256032e-03	2.956473e-02
6.71385       	1.980753e-03	1.256018e-03	2.972614e-02
6.71423       	1.980764e-03	1.256010e-03	3.004694e-02
6.71462       	1.980711e-03	1.256085e-03	2.963618e-02
6.715         	1.980613e-03	1.256172e-03	2.977051e-02
6.71538       	1.980558e-03	1.256214e-03	2.972608e-02
6.71577       	1.980468e-03	1.256255e-03	2.978715e-02
6.71615       	1.980371e-03	1.256305e-03	2.964783e-02
6.71654       	1.980289e-03	1.256322e-03	2.983338e-02
6.71688       	1.782385e-03	1.130846e-03	4.390206e-02
6.71723       	1.782181e-03	1.131132e-03	3.730833e-02
6.71758       	1.782097e-03	1.131405e-03	3.267390e-02
6.71792       	1.782081e-03	1.131585e-03	3.028946e-02
6.71827       	1.782157e-03	1.131628e-03	2.864432e-02
6.71862       	1.782268e-03	1.131673e-03	2.800587e-02
6.71896       	1.782359e-03	1.131742e-03	2.730141e-02
6.71931       	1.782381e-03	1.131791e-03	2.722662e-02
6.71965       	1.782442e-03	1.131874e-03	2.727168e-02
6.72          	1.782493e-03	1.132029e-03	2.740819e-02
6.72036       	1.839008e-03	1.168003e-03	2.929324e-02
6.72071       	1.839055e-03	1.168043e-03	2.852140e-02
6.72107       	1.838974e-03	1.168021e-03	2.858783e-02
6.72143       	1.838847e-03	1.168034e-03	2.829195e-02
6.72179       	1.838766e-03	1.168094e-03	2.849956e-02
6.72214       	1.838639e-03	1.168077e-03	2.852198e-02
6.7225        	1.838596e-03	1.168180e-03	2.874321e-02
6.72286       	1.838594e-03	1.168364e-03	2.917065e-02
6.7232        	1.751167e-03	1.112941e-03	3.314746e-02
6.72354       	1.751111e-03	1.113106e-03	3.071375e-02
6.72388       	1.751124e-03	1.113275e-03	2.929538e-02
6.72422       	1.751142e-03	1.113483e-03	2.826456e-02
6.72456       	1.751210e-03	1.113641e-03	2.835714e-02
6.7249        	1.751295e-03	1.113785e-03	2.784488e-02
6.72524       	1.751434e-03	1.114015e-03	2.785382e-02
6.72558       	1.751515e-03	1.114113e-03	2.756380e-02
6.72592       	1.751565e-03	1.114230e-03	2.731900e-02
6.72626       	1.751578e-03	1.114268e-03	2.739940e-02
6.7266        	1.751565e-03	1.114379e-03	2.687090e-02
6.72694       	1.751485e-03	1.114459e-03	2.676572e-02
6.72724       	1.576349e-03	1.003179e-03	4.299795e-02
6.72755       	1.576134e-03	1.003405e-03	3.578220e-02
6.72786       	1.575998e-03	1.003645e-03	3.137443e-02
6.72816       	1.575889e-03	1.003802e-03	2.871536e-02
6.72847       	1.575853e-03	1.003853e-03	2.726102e-02
6.72878       	1.575845e-03	1.003858e-03	2.668383e-02
6.72908       	1.575867e-03	1.003927e-03	2.609548e-02
6.72939       	1.575967e-03	1.003951e-03	2.623920e-02
6.72969       	1.576069e-03	1.003994e-03	2.614252e-02
6.73          	1.576213e-03	1.004094e-03	2.633575e-02
6.73032       	1.661041e-03	1.058106e-03	3.175433e-02
6.73065       	1.661252e-03	1.058213e-03	2.964348e-02
6.73097       	1.661362e-03	1.058337e-03	2.851006e-02
6.73129       	1.661393e-03	1.058457e-03	2.788691e-02
6.73161       	1.661337e-03	1.058551e-03	2.753850e-02
6.73194       	1.661244e-03	1.058634e-03	2.729664e-02
6.73225       	1.597290e-03	1.018113e-03	2.977452e-02
6.73256       	1.597069e-03	1.018257e-03	2.824468e-02
6.73287       	1.596910e-03	1.018313e-03	2.711999e-02
6.73318       	1.596815e-03	1.018432e-03	2.645168e-02
6.73349       	1.596750e-03	1.018587e-03	2.611276e-02
6.7338        	1.596687e-03	1.018681e-03	2.589403e-02
6.73411       	1.596634e-03	1.018754e-03	2.587704e-02
6.73442       	1.596612e-03	1.018879e-03	2.633044e-02
6.73473       	1.596596e-03	1.018963e-03	2.628126e-02
6.73504       	1.596601e-03	1.018964e-03	2.633609e-02
6.73535       	1.596599e-03	1.018954e-03	2.680826e-02
6.73566       	1.596585e-03	1.018950e-03	2.678004e-02
6.73597       	1.596585e-03	1.018958e-03	2.680004e-02
6.73628       	1.596603e-03	1.018984e-03	2.714920e-02
6.73659       	1.596701e-03	1.019041e-03	2.674968e-02
6.7369        	1.596792e-03	1.019053e-03	2.650854e-02
6.73721       	1.596879e-03	1.019091e-03	2.638093e-02
6.73749       	1.437329e-03	9.173609e-04	4.298437e-02
6.73777       	1.437239e-03	9.175955e-04	3.524492e-02
6.73805       	1.437181e-03	9.177306e-04	3.038406e-02
6.73833       	1.437187e-03	9.178438e-04	2.755409e-02
6.7386        	1.437297e-03	9.180315e-04	2.601312e-02
6.73888       	1.437428e-03	9.181954e-04	2.559727e-02
6.73916       	1.437516e-03	9.182752e-04	2.510315e-02
6.73944       	1.437600e-03	9.183370e-04	2.500261e-02
6.73972       	1.437675e-03	9.183432e-04	2.517112e-02
6.74          	1.437700e-03	9.183663e-04	2.511146e-02
6.7403        	1.560604e-03	9.968865e-04	3.673915e-02
6.74061       	1.560640e-03	9.968020e-04	3.262440e-02
6.74091       	1.560584e-03	9.967450e-04	3.003000e-02
6.74121       	1.560509e-03	9.967745e-04	2.869509e-02
6.74152       	1.560423e-03	9.967982e-04	2.746541e-02
6.74182       	1.560275e-03	9.968066e-04	2.719353e-02
6.74212       	1.560116e-03	9.968184e-04	2.733457e-02
6.74242       	1.559959e-03	9.968300e-04	2.719856e-02
6.74273       	1.559823e-03	9.968168e-04	2.712662e-02
6.74303       	1.559691e-03	9.967958e-04	2.689327e-02
6.74333       	1.559600e-03	9.968378e-04	2.658674e-02
6.74364       	1.559546e-03	9.968169e-04	2.684262e-02
6.74394       	1.559467e-03	9.967937e-04	2.659292e-02
6.74424       	1.559420e-03	9.968127e-04	2.663399e-02
6.74453       	1.481485e-03	9.470450e-04	3.267340e-02
6.74482       	1.481418e-03	9.471385e-04	2.917834e-02
6.74511       	1.481395e-03	9.471977e-04	2.735547e-02
6.74539       	1.481387e-03	9.472504e-04	2.631238e-02
6.74568       	1.481399e-03	9.473596e-04	2.595068e-02
6.74597       	1.481434e-03	9.474619e-04	2.590618e-02
6.74626       	1.481421e-03	9.474728e-04	2.576329e-02
6.74655       	1.481402e-03	9.475127e-04	2.592136e-02
6.74683       	1.481410e-03	9.476341e-04	2.605996e-02
6.74712       	1.481496e-03	9.476743e-04	2.601049e-02
6.74741       	1.481516e-03	9.476294e-04	2.583685e-02
6.7477        	1.481510e-03	9.475938e-04	2.586745e-02
6.74798       	1.481416e-03	9.475730e-04	2.612022e-02
6.74827       	1.481313e-03	9.475687e-04	2.563069e-02
6.74856       	1.481222e-03	9.476154e-04	2.631595e-02
6.74885       	1.481134e-03	9.476238e-04	2.589020e-02
6.74914       	1.481056e-03	9.476351e-04	2.588672e-02
6.74942       	1.480946e-03	9.475851e-04	2.607985e-02
6.74971       	1.480920e-03	9.475022e-04	2.568529e-02
6.75          	1.480847e-03	9.475075e-04	2.577817e-02
6.75029       	1.512805e-03	9.680335e-04	2.700038e-02
6.75059       	1.512725e-03	9.679693e-04	2.648541e-02
6.75088       	1.512612e-03	9.679616e-04	2.621564e-02
6.75118       	1.512520e-03	9.679800e-04	2.617249e-02
6.75147       	1.512447e-03	9.680212e-04	2.621558e-02
6.75176       	1.512381e-03	9.680319e-04	2.636722e-02
6.75206       	1.512353e-03	9.681196e-04	2.617621e-02
6.75235       	1.512323e-03	9.681806e-04	2.649701e-02
6.75265       	1.512293e-03	9.682527e-04	2.631334e-02
6.75294       	1.512296e-03	9.683107e-04	2.661059e-02
6.75322       	1.451824e-03	9.296888e-04	3.083563e-02
6.75351       	1.451749e-03	9.297541e-04	2.840618e-02
6.75379       	1.451680e-03	9.297848e-04	2.724769e-02
6.75407       	1.451620e-03	9.297842e-04	2.612615e-02
6.75435       	1.451543e-03	9.297792e-04	2.566373e-02
6.75464       	1.451517e-03	9.298124e-04	2.559969e-02
6.75492       	1.451517e-03	9.298310e-04	2.533409e-02
6.7552        	1.451482e-03	9.298045e-04	2.556907e-02
6.75548       	1.451358e-03	9.297305e-04	2.546004e-02
6.75576       	1.451238e-03	9.297420e-04	2.528833e-02
6.75605       	1.451095e-03	9.297569e-04	2.533066e-02
6.75633       	1.450930e-03	9.297597e-04	2.567669e-02
6.75661       	1.450787e-03	9.298133e-04	2.538651e-02
6.75689       	1.450680e-03	9.298093e-04	2.534192e-02
6.75718       	1.450549e-03	9.297634e-04	2.526519e-02
6.75746       	1.450392e-03	9.297380e-04	2.506983e-02
6.75774       	1.450290e-03	9.296812e-04	2.523505e-02
6.75802       	1.450236e-03	9.296553e-04	2.500695e-02
6.75831       	1.450202e-03	9.296225e-04	2.514601e-02
6.75859       	1.450131e-03	9.295942e-04	2.487638e-02
6.75887       	1.450046e-03	9.296085e-04	2.484907e-02
6.75915       	1.449976e-03	9.296145e-04	2.499863e-02
6.75944       	1.449945e-03	9.296820e-04	2.455708e-02
6.75972       	1.449901e-03	9.296597e-04	2.442400e-02
6.76          	1.449862e-03	9.296149e-04	2.424415e-02
6.76029       	1.467054e-03	9.406645e-04	2.494010e-02
6.76057       	1.467005e-03	9.406691e-04	2.477011e-02
6.76086       	1.467000e-03	9.407173e-04	2.466440e-02
6.76114       	1.466922e-03	9.407083e-04	2.477925e-02
6.76143       	1.466839e-03	9.407217e-04	2.525667e-02
6.76171       	1.419502e-03	9.104213e-04	2.750906e-02
6.76198       	1.419432e-03	9.104399e-04	2.645909e-02
6.76226       	1.419415e-03	9.105221e-04	2.577798e-02
6.76253       	1.419475e-03	9.106859e-04	2.529241e-02
6.76281       	1.419540e-03	9.107447e-04	2.513552e-02
6.76309       	1.419625e-03	9.107971e-04	2.506256e-02
6.76336       	1.419649e-03	9.108326e-04	2.502087e-02
6.76364       	1.419679e-03	9.108834e-04	2.512853e-02
6.76392       	1.419662e-03	9.109393e-04	2.517940e-02
6.76419       	1.419608e-03	9.109214e-04	2.517080e-02
6.76447       	1.419520e-03	9.109218e-04	2.525309e-02
6.76475       	1.419457e-03	9.109138e-04	2.511711e-02
6.76502       	1.419446e-03	9.108641e-04	2.527621e-02
6.7653        	1.419386e-03	9.108635e-04	2.523409e-02
6.76558       	1.419312e-03	9.109203e-04	2.500724e-02
6.76585       	1.419253e-03	9.109624e-04	2.506807e-02
6.76613       	1.419200e-03	9.109843e-04	2.466891e-02
6.76641       	1.419135e-03	9.109736e-04	2.451514e-02
6.76668       	1.419047e-03	9.109464e-04	2.457760e-02
6.76696       	1.418963e-03	9.109052e-04	2.456394e-02
6.76724       	1.418956e-03	9.109050e-04	2.465367e-02
6.76751       	1.418961e-03	9.109852e-04	2.461632e-02
6.76779       	1.418912e-03	9.109999e-04	2.466344e-02
6.76806       	1.418902e-03	9.110812e-04	2.498368e-02
6.76834       	1.418868e-03	9.111737e-04	2.462006e-02
6.76862       	1.418828e-03	9.111705e-04	2.457110e-02
6.76889       	1.418792e-03	9.111584e-04	2.459043e-02
6.76917       	1.418765e-03	9.112068e-04	2.454877e-02
6.76945       	1.418724e-03	9.111316e-04	2.427807e-02
6.76972       	1.418721e-03	9.110682e-04	2.404378e-02
6.77          	1.418732e-03	9.110324e-04	2.397450e-02
6.77028       	1.425276e-03	9.152384e-04	2.403699e-02
6.77056       	1.425241e-03	9.151872e-04	2.404665e-02
6.77083       	1.425215e-03	9.151895e-04	2.409019e-02
6.77111       	1.425168e-03	9.152178e-04	2.414190e-02
6.77139       	1.425120e-03	9.152389e-04	2.464359e-02
6.77167       	1.425086e-03	9.153033e-04	2.467996e-02
6.77194       	1.425070e-03	9.153088e-04	2.467269e-02
6.77222       	1.425051e-03	9.152746e-04	2.469253e-02
6.7725        	1.424999e-03	9.152294e-04	2.437870e-02
6.77278       	1.424925e-03	9.152515e-04	2.415280e-02
6.77306       	1.424839e-03	9.153033e-04	2.386491e-02
6.77333       	1.424727e-03	9.153597e-04	2.395324e-02
6.77361       	1.424668e-03	9.154323e-04	2.376320e-02
6.77389       	1.424588e-03	9.154732e-04	2.421556e-02
6.77417       	1.424522e-03	9.155848e-04	2.402907e-02
6.77444       	1.424436e-03	9.156081e-04	2.375506e-02
6.77472       	1.424349e-03	9.156688e-04	2.405750e-02
6.775         	1.424264e-03	9.157393e-04	2.378219e-02
6.77528       	1.424186e-03	9.158029e-04	2.382567e-02
6.77556       	1.424121e-03	9.158270e-04	2.409949e-02
6.77583       	1.424060e-03	9.159177e-04	2.362942e-02
6.77611       	1.423928e-03	9.158935e-04	2.376732e-02
6.77639       	1.423815e-03	9.158595e-04	2.402373e-02
6.77667       	1.423720e-03	9.157923e-04	2.396473e-02
6.77694       	1.423676e-03	9.157240e-04	2.387291e-02
6.77722       	1.423656e-03	9.156704e-04	2.390567e-02
6.7775        	1.423668e-03	9.156658e-04	2.371709e-02
6.77778       	1.423667e-03	9.157030e-04	2.371899e-02
6.77806       	1.423665e-03	9.157365e-04	2.363877e-02
6.77833       	1.423685e-03	9.157889e-04	2.364201e-02
6.77861       	1.423712e-03	9.158542e-04	2.403308e-02
6.77889       	1.423692e-03	9.158984e-04	2.393539e-02
6.77917       	1.423701e-03	9.159567e-04	2.433586e-02
6.77944       	1.423703e-03	9.160473e-04	2.411964e-02
6.77972       	1.423658e-03	9.161002e-04	2.417905e-02
6.78          	1.423603e-03	9.161089e-04	2.375267e-02
6.78028       	1.423598e-03	9.161388e-04	2.400794e-02
6.78056       	1.423584e-03	9.162339e-04	2.399786e-02
6.78083       	1.423602e-03	9.163466e-04	2.409825e-02
6.78111       	1.423555e-03	9.163180e-04	2.389510e-02
6.78139       	1.423555e-03	9.163348e-04	2.394521e-02
6.78167       	1.423539e-03	9.163783e-04	2.395888e-02
6.78194       	1.423559e-03	9.164111e-04	2.394261e-02
6.78222       	1.423599e-03	9.165413e-04	2.386154e-02
6.7825        	1.423622e-03	9.166597e-04	2.376522e-02
6.78278       	1.423634e-03	9.167231e-04	2.393957e-02
6.78306       	1.423641e-03	9.167815e-04	2.372889e-02
6.78333       	1.423600e-03	9.168351e-04	2.341934e-02
6.78361       	1.423531e-03	9.168647e-04	2.366700e-02
6.78389       	1.423477e-03	9.169018e-04	2.353230e-02
6.78417       	1.423465e-03	9.169302e-04	2.364142e-02
6.78444       	1.423466e-03	9.169770e-04	2.367678e-02
6.78472       	1.423445e-03	9.169491e-04	2.363246e-02
6.785         	1.423445e-03	9.169307e-04	2.342863e-02
6.78528       	1.423519e-03	9.169490e-04	2.353018e-02
6.78556       	1.423578e-03	9.169288e-04	2.341158e-02
6.78583       	1.423620e-03	9.169244e-04	2.349798e-02
6.78611       	1.423713e-03	9.169701e-04	2.352497e-02
6.78639       	1.423813e-03	9.170146e-04	2.391122e-02
6.78667       	1.423856e-03	9.170877e-04	2.404899e-02
6.78694       	1.423872e-03	9.171299e-04	2.411481e-02
6.78722       	1.423849e-03	9.171515e-04	2.418416e-02
6.7875        	1.423841e-03	9.171785e-04	2.375520e-02
6.78778       	1.423833e-03	9.171535e-04	2.390531e-02
6.78806       	1.423888e-03	9.172257e-04	2.385857e-02
6.78833       	1.423892e-03	9.172787e-04	2.405826e-02
6.78861       	1.423955e-03	9.173197e-04	2.349426e-02
6.78889       	1.424009e-03	9.174241e-04	2.368920e-02
6.78917       	1.424028e-03	9.175069e-04	2.369299e-02
6.78944       	1.424019e-03	9.176123e-04	2.385609e-02
6.78972       	1.424034e-03	9.177228e-04	2.373421e-02
6.79          	1.424090e-03	9.178181e-04	2.386282e-02
6.79029       	1.464770e-03	9.441353e-04	2.598084e-02
6.79057       	1.464825e-03	9.442167e-04	2.527787e-02
6.79086       	1.464907e-03	9.443341e-04	2.456404e-02
6.79114       	1.464964e-03	9.444056e-04	2.412233e-02
6.79143       	1.464970e-03	9.444536e-04	2.410750e-02
6.79171       	1.465027e-03	9.445073e-04	2.413729e-02
6.792         	1.465109e-03	9.445718e-04	2.439393e-02
6.79229       	1.465185e-03	9.446159e-04	2.438475e-02
6.79257       	1.465289e-03	9.447139e-04	2.435507e-02
6.79286       	1.465368e-03	9.448414e-04	2.444239e-02
6.79314       	1.465423e-03	9.449673e-04	2.449257e-02
6.79343       	1.465512e-03	9.451165e-04	2.433306e-02
6.79371       	1.465633e-03	9.453179e-04	2.431148e-02
6.794         	1.465746e-03	9.455822e-04	2.441081e-02
6.79429       	1.465773e-03	9.456618e-04	2.454271e-02
6.79457       	1.465788e-03	9.457264e-04	2.467861e-02
6.79486       	1.465827e-03	9.457922e-04	2.503234e-02
6.79514       	1.465937e-03	9.458622e-04	2.442296e-02
6.79543       	1.466058e-03	9.460235e-04	2.458925e-02
6.79571       	1.466109e-03	9.461298e-04	2.419055e-02
6.796         	1.466155e-03	9.462371e-04	2.417320e-02
6.79629       	1.466145e-03	9.463156e-04	2.425008e-02
6.79657       	1.466063e-03	9.464104e-04	2.433294e-02
6.79686       	1.465986e-03	9.465621e-04	2.422342e-02
6.79714       	1.465899e-03	9.466460e-04	2.420614e-02
6.79743       	1.465846e-03	9.467258e-04	2.421217e-02
6.79771       	1.465837e-03	9.468706e-04	2.406405e-02
6.798         	1.465855e-03	9.470260e-04	2.417912e-02
6.79829       	1.465848e-03	9.471567e-04	2.407016e-02
6.79857       	1.465913e-03	9.473088e-04	2.379174e-02
6.79886       	1.465968e-03	9.474156e-04	2.380686e-02
6.79914       	1.466027e-03	9.474992e-04	2.380571e-02
6.79943       	1.466078e-03	9.476000e-04	2.396227e-02
6.79971       	1.466103e-03	9.476699e-04	2.380797e-02
6.8           	1.466113e-03	9.478201e-04	2.379145e-02
6.8003        	1.554911e-03	1.005386e-03	3.039860e-02
6.80061       	1.555053e-03	1.005563e-03	2.788896e-02
6.80091       	1.555145e-03	1.005630e-03	2.637155e-02
6.80121       	1.555260e-03	1.005742e-03	2.580132e-02
6.80152       	1.555376e-03	1.005841e-03	2.548618e-02
6.80182       	1.555464e-03	1.005962e-03	2.518752e-02
6.80212       	1.555501e-03	1.006070e-03	2.526319e-02
6.80242       	1.555550e-03	1.006174e-03	2.503614e-02
6.80273       	1.555599e-03	1.006317e-03	2.507702e-02
6.80303       	1.555694e-03	1.006515e-03	2.494592e-02
6.80333       	1.555763e-03	1.006734e-03	2.497099e-02
6.80364       	1.555828e-03	1.006860e-03	2.470596e-02
6.80394       	1.555919e-03	1.007031e-03	2.479448e-02
6.80424       	1.555997e-03	1.007186e-03	2.468468e-02
6.80455       	1.556112e-03	1.007335e-03	2.470454e-02
6.80485       	1.556218e-03	1.007476e-03	2.459797e-02
6.80515       	1.556338e-03	1.007649e-03	2.483038e-02
6.80545       	1.556430e-03	1.007816e-03	2.472834e-02
6.80576       	1.556457e-03	1.007915e-03	2.474304e-02
6.80606       	1.556509e-03	1.008053e-03	2.486464e-02
6.80636       	1.556567e-03	1.008218e-03	2.496702e-02
6.80667       	1.556622e-03	1.008404e-03	2.491719e-02
6.80697       	1.556693e-03	1.008583e-03	2.528422e-02
6.80727       	1.556771e-03	1.008786e-03	2.516452e-02
6.80758       	1.556787e-03	1.008889e-03	2.555299e-02
6.80788       	1.556858e-03	1.009005e-03	2.571137e-02
6.80818       	1.556969e-03	1.009173e-03	2.587430e-02
6.80848       	1.557031e-03	1.009434e-03	2.578196e-02
6.80879       	1.557044e-03	1.009614e-03	2.575435e-02
6.80909       	1.557093e-03	1.009778e-03	2.595148e-02
6.80939       	1.557228e-03	1.009964e-03	2.607789e-02
6.8097        	1.557374e-03	1.010088e-03	2.603464e-02
6.81          	1.557440e-03	1.010222e-03	2.614333e-02
6.81032       	1.657933e-03	1.075524e-03	3.243201e-02
6.81065       	1.658066e-03	1.075703e-03	3.006576e-02
6.81097       	1.658189e-03	1.075863e-03	2.868533e-02
6.81129       	1.658286e-03	1.076078e-03	2.803327e-02
6.81161       	1.658414e-03	1.076307e-03	2.747668e-02
6.81194       	1.658547e-03	1.076481e-03	2.723247e-02
6.81226       	1.658699e-03	1.076681e-03	2.745119e-02
6.81258       	1.658841e-03	1.076858e-03	2.720741e-02
