# Residuals   
# Time        	Ux            	Uy            	p             
0             	N/A	N/A
0.66          	4.374395e-04	2.332398e-04	7.940336e-03
0.660455      	4.588585e-04	2.446567e-04	2.056449e-02
0.660909      	4.584247e-04	2.444117e-04	1.631204e-02
0.661364      	4.580774e-04	2.442568e-04	1.351264e-02
0.661818      	4.577891e-04	2.441402e-04	1.167159e-02
0.662273      	4.575239e-04	2.440183e-04	1.049584e-02
0.662727      	4.573446e-04	2.439095e-04	9.853298e-03
0.663182      	4.571567e-04	2.437947e-04	9.510209e-03
0.663636      	4.570865e-04	2.436557e-04	9.403287e-03
0.664091      	4.571952e-04	2.435024e-04	9.416492e-03
0.664545      	4.574100e-04	2.432949e-04	9.453110e-03
0.665         	4.576971e-04	2.431047e-04	9.455009e-03
0.665455      	4.578725e-04	2.428858e-04	9.484465e-03
0.665909      	4.579720e-04	2.426800e-04	9.469681e-03
0.666364      	4.579425e-04	2.424237e-04	9.321419e-03
0.666818      	4.578013e-04	2.422116e-04	9.089285e-03
0.667273      	4.574588e-04	2.420276e-04	8.857702e-03
0.667727      	4.570306e-04	2.419340e-04	8.745678e-03
0.668182      	4.566154e-04	2.418626e-04	8.629571e-03
0.668636      	4.562304e-04	2.418395e-04	8.550132e-03
0.669091      	4.559105e-04	2.418486e-04	8.557760e-03
0.669545      	4.556017e-04	2.418732e-04	8.585548e-03
0.67          	4.552998e-04	2.419133e-04	8.560672e-03
0.670455      	4.549456e-04	2.419447e-04	8.531385e-03
0.670909      	4.546312e-04	2.419499e-04	8.574035e-03
0.671364      	4.543590e-04	2.418737e-04	8.496113e-03
0.671818      	4.540738e-04	2.417758e-04	8.357664e-03
0.672273      	4.538502e-04	2.416834e-04	8.281070e-03
0.672727      	4.535325e-04	2.415911e-04	8.207485e-03
0.673182      	4.531917e-04	2.415105e-04	8.158597e-03
0.673636      	4.528534e-04	2.414462e-04	8.143590e-03
0.674091      	4.524921e-04	2.414006e-04	8.106894e-03
0.674545      	4.520710e-04	2.413563e-04	8.114874e-03
0.675         	4.515950e-04	2.413393e-04	8.158717e-03
0.675455      	4.512475e-04	2.413299e-04	8.096119e-03
0.675909      	4.508274e-04	2.412987e-04	8.053853e-03
0.676364      	4.503351e-04	2.412672e-04	8.018784e-03
0.676818      	4.498634e-04	2.412705e-04	7.960317e-03
0.677273      	4.493907e-04	2.412373e-04	8.022707e-03
0.677727      	4.488908e-04	2.412318e-04	7.898865e-03
0.678182      	4.485451e-04	2.411898e-04	8.052979e-03
0.678636      	4.480795e-04	2.412190e-04	7.955964e-03
0.679091      	4.477610e-04	2.412124e-04	7.981916e-03
0.679545      	4.474249e-04	2.412124e-04	7.887053e-03
0.68          	4.470834e-04	2.412014e-04	7.849621e-03
0.680455      	4.468803e-04	2.411830e-04	7.820838e-03
0.680909      	4.467550e-04	2.411647e-04	7.838381e-03
0.681364      	4.467273e-04	2.411713e-04	7.862293e-03
0.681818      	4.466473e-04	2.411836e-04	7.890834e-03
0.682273      	4.465489e-04	2.412086e-04	7.894275e-03
0.682727      	4.463796e-04	2.412200e-04	7.937112e-03
0.683182      	4.461904e-04	2.412437e-04	7.975288e-03
0.683636      	4.460556e-04	2.412781e-04	8.016097e-03
0.684091      	4.458638e-04	2.412846e-04	8.048803e-03
0.684545      	4.457097e-04	2.412814e-04	8.130369e-03
0.685         	4.456802e-04	2.412819e-04	8.191685e-03
0.685455      	4.456338e-04	2.412823e-04	8.227212e-03
0.685909      	4.456033e-04	2.412914e-04	8.342777e-03
0.686364      	4.455900e-04	2.412839e-04	8.413945e-03
0.686818      	4.455783e-04	2.412599e-04	8.423456e-03
0.687273      	4.455334e-04	2.412137e-04	8.409442e-03
0.687727      	4.454565e-04	2.411637e-04	8.389688e-03
0.688182      	4.453328e-04	2.411035e-04	8.354084e-03
0.688636      	4.452299e-04	2.410468e-04	8.315148e-03
0.689091      	4.450822e-04	2.409864e-04	8.274015e-03
0.689545      	4.448593e-04	2.409302e-04	8.236898e-03
0.69          	4.446510e-04	2.408737e-04	8.253002e-03
0.690455      	4.445235e-04	2.408109e-04	8.284936e-03
0.690909      	4.444881e-04	2.407071e-04	8.282755e-03
0.691364      	4.443796e-04	2.405694e-04	8.215180e-03
0.691818      	4.441733e-04	2.404383e-04	8.117253e-03
0.692273      	4.439579e-04	2.403275e-04	8.082191e-03
0.692727      	4.436886e-04	2.402216e-04	8.039433e-03
0.693182      	4.433253e-04	2.400882e-04	7.996652e-03
0.693636      	4.429498e-04	2.399606e-04	7.966514e-03
0.694091      	4.427061e-04	2.398368e-04	7.905768e-03
0.694545      	4.424781e-04	2.397342e-04	7.884714e-03
0.695         	4.422134e-04	2.396044e-04	7.937996e-03
0.695455      	4.419814e-04	2.394614e-04	7.979415e-03
0.695909      	4.418231e-04	2.393266e-04	7.946396e-03
0.696364      	4.416368e-04	2.391820e-04	7.888015e-03
0.696818      	4.414521e-04	2.390357e-04	7.841249e-03
0.697273      	4.412459e-04	2.388899e-04	7.778656e-03
0.697727      	4.410095e-04	2.387424e-04	7.723688e-03
0.698182      	4.407123e-04	2.386072e-04	7.822231e-03
0.698636      	4.404774e-04	2.384601e-04	7.875299e-03
0.699091      	4.403277e-04	2.383150e-04	7.748802e-03
0.699545      	4.401642e-04	2.381838e-04	7.694973e-03
0.7           	4.400439e-04	2.380763e-04	7.678089e-03
0.700455      	4.399615e-04	2.379713e-04	7.637361e-03
0.700909      	4.398606e-04	2.378877e-04	7.563747e-03
0.701364      	4.396887e-04	2.378156e-04	7.526089e-03
0.701818      	4.394705e-04	2.377539e-04	7.514607e-03
0.702273      	4.391661e-04	2.376812e-04	7.498285e-03
0.702727      	4.389579e-04	2.375947e-04	7.550774e-03
0.703182      	4.387657e-04	2.374861e-04	7.574732e-03
0.703636      	4.385482e-04	2.374143e-04	7.567998e-03
0.704091      	4.382809e-04	2.373387e-04	7.538519e-03
0.704545      	4.380157e-04	2.372417e-04	7.522109e-03
0.705         	4.377342e-04	2.371580e-04	7.497736e-03
0.705455      	4.374652e-04	2.370664e-04	7.507619e-03
0.705909      	4.371734e-04	2.369835e-04	7.533147e-03
0.706364      	4.369103e-04	2.369073e-04	7.563419e-03
0.706818      	4.366160e-04	2.368167e-04	7.606134e-03
0.707273      	4.363238e-04	2.367329e-04	7.663144e-03
0.707727      	4.360947e-04	2.366290e-04	7.727086e-03
0.708182      	4.358565e-04	2.365027e-04	7.766723e-03
0.708636      	4.356099e-04	2.363684e-04	7.825961e-03
0.709091      	4.354266e-04	2.362242e-04	7.886667e-03
0.709545      	4.352923e-04	2.360773e-04	7.972287e-03
0.71          	4.351666e-04	2.359287e-04	8.079039e-03
0.710455      	4.350483e-04	2.357935e-04	8.148207e-03
0.710909      	4.347907e-04	2.356304e-04	8.219980e-03
0.711364      	4.345844e-04	2.354746e-04	8.245014e-03
0.711818      	4.344085e-04	2.353160e-04	8.269453e-03
0.712273      	4.342265e-04	2.351247e-04	8.284302e-03
0.712727      	4.341036e-04	2.349515e-04	8.324603e-03
0.713182      	4.340392e-04	2.347745e-04	8.325121e-03
0.713636      	4.340223e-04	2.345722e-04	8.308521e-03
0.714091      	4.340368e-04	2.343677e-04	8.319474e-03
0.714545      	4.340398e-04	2.341586e-04	8.324055e-03
0.715         	4.340172e-04	2.339514e-04	8.312634e-03
0.715455      	4.339282e-04	2.337347e-04	8.352171e-03
0.715909      	4.338340e-04	2.335425e-04	8.363424e-03
0.716364      	4.336826e-04	2.334074e-04	8.313436e-03
0.716818      	4.334976e-04	2.332457e-04	8.267832e-03
0.717273      	4.333332e-04	2.330964e-04	8.227135e-03
0.717727      	4.332471e-04	2.329187e-04	8.284443e-03
0.718182      	4.332494e-04	2.327505e-04	8.323855e-03
0.718636      	4.334134e-04	2.326177e-04	8.317318e-03
0.719091      	4.336144e-04	2.324656e-04	8.298273e-03
0.719545      	4.338389e-04	2.323435e-04	8.278142e-03
0.72          	4.341428e-04	2.322979e-04	8.306418e-03
0.720455      	4.344432e-04	2.322413e-04	8.454555e-03
0.720909      	4.346108e-04	2.321483e-04	8.491150e-03
0.721364      	4.346855e-04	2.320618e-04	8.530851e-03
0.721818      	4.346709e-04	2.319871e-04	8.485292e-03
0.722273      	4.346695e-04	2.319436e-04	8.460557e-03
0.722727      	4.346813e-04	2.318902e-04	8.444155e-03
0.723182      	4.347464e-04	2.318089e-04	8.411570e-03
0.723636      	4.348835e-04	2.317048e-04	8.369674e-03
0.724091      	4.349211e-04	2.315936e-04	8.339063e-03
0.724545      	4.348692e-04	2.314978e-04	8.324378e-03
0.725         	4.348171e-04	2.314246e-04	8.368012e-03
0.725455      	4.347098e-04	2.313584e-04	8.400398e-03
0.725909      	4.345773e-04	2.312841e-04	8.408398e-03
0.726364      	4.344586e-04	2.311791e-04	8.416012e-03
0.726818      	4.343925e-04	2.310376e-04	8.407655e-03
0.727273      	4.343344e-04	2.308905e-04	8.383472e-03
0.727727      	4.343644e-04	2.307727e-04	8.368629e-03
0.728182      	4.343542e-04	2.306929e-04	8.380817e-03
0.728636      	4.343014e-04	2.306216e-04	8.392215e-03
0.729091      	4.341761e-04	2.305260e-04	8.362405e-03
0.729545      	4.340192e-04	2.304473e-04	8.312981e-03
0.73          	4.338457e-04	2.303733e-04	8.262591e-03
0.730455      	4.336450e-04	2.303013e-04	8.228451e-03
0.730909      	4.334610e-04	2.302379e-04	8.277857e-03
0.731364      	4.332668e-04	2.301952e-04	8.327763e-03
0.731818      	4.331012e-04	2.301627e-04	8.341521e-03
0.732273      	4.329604e-04	2.301471e-04	8.305937e-03
0.732727      	4.327484e-04	2.301134e-04	8.277274e-03
0.733182      	4.325539e-04	2.300832e-04	8.246014e-03
0.733636      	4.323382e-04	2.300715e-04	8.254577e-03
0.734091      	4.320873e-04	2.300393e-04	8.231051e-03
0.734545      	4.318408e-04	2.300046e-04	8.204246e-03
0.735         	4.316981e-04	2.299920e-04	8.197262e-03
0.735455      	4.315506e-04	2.299707e-04	8.208753e-03
0.735909      	4.313676e-04	2.299413e-04	8.195026e-03
0.736364      	4.312883e-04	2.298984e-04	8.204256e-03
0.736818      	4.312064e-04	2.298637e-04	8.165656e-03
0.737273      	4.311852e-04	2.298139e-04	8.122503e-03
0.737727      	4.311578e-04	2.297571e-04	8.058606e-03
0.738182      	4.311302e-04	2.297107e-04	8.042701e-03
0.738636      	4.310008e-04	2.296471e-04	8.016139e-03
0.739091      	4.308148e-04	2.295882e-04	7.998713e-03
0.739545      	4.305422e-04	2.295439e-04	7.982672e-03
0.74          	4.302084e-04	2.294785e-04	7.991081e-03
0.740455      	4.298385e-04	2.294281e-04	7.986911e-03
0.740909      	4.295765e-04	2.293942e-04	8.002144e-03
0.741364      	4.293649e-04	2.293673e-04	8.005167e-03
0.741818      	4.292879e-04	2.293574e-04	7.988304e-03
0.742273      	4.292307e-04	2.293389e-04	7.979355e-03
0.742727      	4.292052e-04	2.293339e-04	7.975933e-03
0.743182      	4.291643e-04	2.293402e-04	7.992017e-03
0.743636      	4.292303e-04	2.293488e-04	8.065511e-03
0.744091      	4.293248e-04	2.293683e-04	8.165674e-03
0.744545      	4.293890e-04	2.293414e-04	8.204845e-03
0.745         	4.293503e-04	2.293365e-04	8.107676e-03
0.745455      	4.292445e-04	2.292872e-04	8.118878e-03
0.745909      	4.290809e-04	2.292367e-04	8.129228e-03
0.746364      	4.288369e-04	2.291577e-04	8.090539e-03
0.746818      	4.284635e-04	2.290180e-04	7.971408e-03
0.747273      	4.281315e-04	2.289790e-04	7.980895e-03
0.747727      	4.278745e-04	2.289430e-04	7.962569e-03
0.748182      	4.276385e-04	2.288673e-04	7.957889e-03
0.748636      	4.273143e-04	2.288095e-04	7.988089e-03
0.749091      	4.268793e-04	2.287253e-04	8.053332e-03
0.749545      	4.264793e-04	2.286664e-04	8.150928e-03
0.75          	4.260154e-04	2.285885e-04	8.249801e-03
0.750455      	4.255689e-04	2.285232e-04	8.365243e-03
0.750909      	4.250796e-04	2.284616e-04	8.406935e-03
0.751364      	4.245818e-04	2.284381e-04	8.452777e-03
0.751818      	4.240850e-04	2.283890e-04	8.496305e-03
0.752273      	4.236110e-04	2.283356e-04	8.595171e-03
0.752727      	4.232667e-04	2.282896e-04	8.667869e-03
0.753182      	4.231070e-04	2.282626e-04	8.790296e-03
0.753636      	4.228290e-04	2.281465e-04	8.804654e-03
0.754091      	4.225590e-04	2.280164e-04	8.808930e-03
0.754545      	4.222842e-04	2.278809e-04	8.790934e-03
0.755         	4.220380e-04	2.277860e-04	8.785273e-03
0.755455      	4.217685e-04	2.276819e-04	8.766246e-03
0.755909      	4.215092e-04	2.275581e-04	8.794478e-03
0.756364      	4.212014e-04	2.274828e-04	8.829268e-03
0.756818      	4.208363e-04	2.274181e-04	8.866600e-03
0.757273      	4.205028e-04	2.273187e-04	8.848087e-03
0.757727      	4.201393e-04	2.272445e-04	8.827751e-03
0.758182      	4.197535e-04	2.271587e-04	8.810019e-03
0.758636      	4.193338e-04	2.270482e-04	8.810790e-03
0.759091      	4.189493e-04	2.269529e-04	8.819339e-03
0.759545      	4.185926e-04	2.268906e-04	8.854208e-03
0.76          	4.182901e-04	2.268272e-04	8.879727e-03
0.760455      	4.181093e-04	2.267969e-04	8.864982e-03
0.760909      	4.178999e-04	2.267667e-04	8.876521e-03
0.761364      	4.176758e-04	2.266999e-04	8.861194e-03
0.761818      	4.174073e-04	2.265759e-04	8.857454e-03
0.762273      	4.170438e-04	2.264447e-04	8.875702e-03
0.762727      	4.166374e-04	2.263241e-04	8.843507e-03
0.763182      	4.162711e-04	2.262033e-04	8.820190e-03
0.763636      	4.159442e-04	2.260930e-04	8.818434e-03
0.764091      	4.156906e-04	2.259811e-04	8.818554e-03
0.764545      	4.155557e-04	2.258769e-04	8.805507e-03
0.765         	4.153990e-04	2.258020e-04	8.790733e-03
0.765455      	4.152086e-04	2.257134e-04	8.754322e-03
0.765909      	4.149981e-04	2.256115e-04	8.717526e-03
0.766364      	4.148266e-04	2.254861e-04	8.727331e-03
0.766818      	4.146898e-04	2.253707e-04	8.748995e-03
0.767273      	4.145521e-04	2.252786e-04	8.807625e-03
0.767727      	4.144811e-04	2.252341e-04	8.840213e-03
0.768182      	4.145358e-04	2.252431e-04	8.911917e-03
0.768636      	4.147902e-04	2.252700e-04	9.019518e-03
0.769091      	4.150744e-04	2.252896e-04	9.093797e-03
0.769545      	4.153508e-04	2.253422e-04	9.092854e-03
0.77          	4.155964e-04	2.253176e-04	9.259411e-03
0.770455      	4.157410e-04	2.252349e-04	9.454130e-03
0.770909      	4.157725e-04	2.251062e-04	9.427123e-03
0.771364      	4.156777e-04	2.249385e-04	9.435773e-03
0.771818      	4.154920e-04	2.248236e-04	9.442135e-03
0.772273      	4.152204e-04	2.247242e-04	9.445571e-03
0.772727      	4.148119e-04	2.246332e-04	9.414209e-03
0.773182      	4.143637e-04	2.245829e-04	9.374289e-03
0.773636      	4.138967e-04	2.245078e-04	9.294670e-03
0.774091      	4.134376e-04	2.244323e-04	9.223701e-03
0.774545      	4.130170e-04	2.243414e-04	9.194471e-03
0.775         	4.126274e-04	2.242399e-04	9.187643e-03
0.775455      	4.122656e-04	2.241187e-04	9.156982e-03
0.775909      	4.119631e-04	2.240201e-04	9.165571e-03
0.776364      	4.117949e-04	2.239413e-04	9.152937e-03
0.776818      	4.117986e-04	2.238873e-04	9.209186e-03
0.777273      	4.117743e-04	2.238423e-04	9.179047e-03
0.777727      	4.116223e-04	2.238103e-04	9.175021e-03
0.778182      	4.114675e-04	2.237793e-04	9.175997e-03
0.778636      	4.112501e-04	2.237364e-04	9.173685e-03
0.779091      	4.110974e-04	2.236894e-04	9.224434e-03
0.779545      	4.109549e-04	2.236385e-04	9.287066e-03
0.78          	4.108559e-04	2.235799e-04	9.351886e-03
0.780455      	4.108555e-04	2.235100e-04	9.368576e-03
0.780909      	4.108702e-04	2.234451e-04	9.394047e-03
0.781364      	4.108436e-04	2.233714e-04	9.418174e-03
0.781818      	4.107667e-04	2.233066e-04	9.420110e-03
0.782273      	4.105788e-04	2.231979e-04	9.420531e-03
0.782727      	4.104373e-04	2.231237e-04	9.355219e-03
0.783182      	4.103640e-04	2.230380e-04	9.306528e-03
0.783636      	4.102773e-04	2.229581e-04	9.176744e-03
0.784091      	4.102440e-04	2.228714e-04	9.032236e-03
0.784545      	4.101851e-04	2.228032e-04	8.941843e-03
0.785         	4.100723e-04	2.227382e-04	8.897140e-03
0.785455      	4.099513e-04	2.226698e-04	8.893527e-03
0.785909      	4.097987e-04	2.225999e-04	8.850187e-03
0.786364      	4.096346e-04	2.225277e-04	8.817987e-03
0.786818      	4.095476e-04	2.224353e-04	8.800538e-03
0.787273      	4.094198e-04	2.223187e-04	8.830522e-03
0.787727      	4.093563e-04	2.222215e-04	8.820903e-03
0.788182      	4.093052e-04	2.221222e-04	8.793319e-03
0.788636      	4.092101e-04	2.220024e-04	8.767058e-03
0.789091      	4.090818e-04	2.218814e-04	8.763918e-03
0.789545      	4.089717e-04	2.217462e-04	8.731043e-03
0.79          	4.088326e-04	2.216096e-04	8.680348e-03
0.790455      	4.087103e-04	2.214709e-04	8.567518e-03
0.790909      	4.085640e-04	2.213414e-04	8.524910e-03
0.791364      	4.085291e-04	2.212007e-04	8.460885e-03
0.791818      	4.085380e-04	2.210642e-04	8.418577e-03
0.792273      	4.085704e-04	2.209311e-04	8.416392e-03
0.792727      	4.085649e-04	2.208092e-04	8.446177e-03
0.793182      	4.085787e-04	2.207055e-04	8.488146e-03
0.793636      	4.084873e-04	2.205993e-04	8.569888e-03
0.794091      	4.082835e-04	2.204881e-04	8.507338e-03
0.794545      	4.080691e-04	2.203586e-04	8.569882e-03
0.795         	4.080110e-04	2.202562e-04	8.685832e-03
0.795455      	4.079516e-04	2.201439e-04	8.714776e-03
0.795909      	4.077949e-04	2.200438e-04	8.697497e-03
0.796364      	4.076270e-04	2.199393e-04	8.722477e-03
0.796818      	4.074614e-04	2.198252e-04	8.822583e-03
0.797273      	4.073197e-04	2.197318e-04	8.854665e-03
0.797727      	4.071800e-04	2.195917e-04	8.880823e-03
0.798182      	4.070365e-04	2.194352e-04	8.883565e-03
0.798636      	4.069397e-04	2.192940e-04	8.929383e-03
0.799091      	4.068569e-04	2.191725e-04	8.989175e-03
0.799545      	4.067459e-04	2.190488e-04	9.012221e-03
0.8           	4.066175e-04	2.189073e-04	8.972337e-03
0.800455      	4.065709e-04	2.187390e-04	8.948535e-03
0.800909      	4.065224e-04	2.185521e-04	8.899653e-03
0.801364      	4.064421e-04	2.184043e-04	8.954957e-03
0.801818      	4.063235e-04	2.182768e-04	8.978359e-03
0.802273      	4.061969e-04	2.181399e-04	8.921921e-03
0.802727      	4.060630e-04	2.180541e-04	8.829910e-03
0.803182      	4.059120e-04	2.179845e-04	8.751007e-03
0.803636      	4.057543e-04	2.179116e-04	8.754329e-03
0.804091      	4.056140e-04	2.178486e-04	8.728046e-03
0.804545      	4.055144e-04	2.177658e-04	8.633842e-03
0.805         	4.054592e-04	2.176848e-04	8.540911e-03
0.805455      	4.055187e-04	2.175959e-04	8.483366e-03
0.805909      	4.055829e-04	2.175178e-04	8.409317e-03
0.806364      	4.056429e-04	2.174472e-04	8.375058e-03
0.806818      	4.057552e-04	2.173875e-04	8.332850e-03
0.807273      	4.059211e-04	2.173237e-04	8.270902e-03
0.807727      	4.060629e-04	2.172588e-04	8.194405e-03
0.808182      	4.061364e-04	2.171927e-04	8.123172e-03
0.808636      	4.061381e-04	2.171241e-04	8.065135e-03
0.809091      	4.061448e-04	2.170588e-04	7.976921e-03
0.809545      	4.061951e-04	2.169829e-04	7.901413e-03
0.81          	4.063160e-04	2.168984e-04	7.851460e-03
0.810455      	4.064046e-04	2.168317e-04	7.840536e-03
0.810909      	4.064600e-04	2.167709e-04	7.813836e-03
0.811364      	4.065422e-04	2.167266e-04	7.807407e-03
0.811818      	4.066311e-04	2.166867e-04	7.787034e-03
0.812273      	4.067219e-04	2.166398e-04	7.766329e-03
0.812727      	4.068344e-04	2.165790e-04	7.754029e-03
0.813182      	4.069174e-04	2.165283e-04	7.809356e-03
0.813636      	4.071482e-04	2.165138e-04	7.867680e-03
0.814091      	4.073753e-04	2.164889e-04	7.935624e-03
0.814545      	4.075656e-04	2.164659e-04	7.931229e-03
0.815         	4.075142e-04	2.164543e-04	7.937664e-03
0.815455      	4.074255e-04	2.164370e-04	7.976841e-03
0.815909      	4.073608e-04	2.164152e-04	8.031711e-03
0.816364      	4.072836e-04	2.163930e-04	8.047055e-03
0.816818      	4.072083e-04	2.163651e-04	8.084722e-03
0.817273      	4.071716e-04	2.163400e-04	8.127379e-03
0.817727      	4.072466e-04	2.163090e-04	8.169062e-03
0.818182      	4.074182e-04	2.162651e-04	8.241791e-03
0.818636      	4.075717e-04	2.162134e-04	8.358168e-03
0.819091      	4.076879e-04	2.161608e-04	8.426592e-03
0.819545      	4.078226e-04	2.161112e-04	8.498219e-03
0.82          	4.080048e-04	2.160557e-04	8.601347e-03
0.820455      	4.081851e-04	2.160146e-04	8.781464e-03
0.820909      	4.083402e-04	2.159730e-04	8.907024e-03
0.821364      	4.084552e-04	2.159307e-04	8.957688e-03
0.821818      	4.085144e-04	2.158915e-04	9.003981e-03
0.822273      	4.084406e-04	2.158681e-04	9.084920e-03
0.822727      	4.083706e-04	2.158559e-04	9.165293e-03
0.823182      	4.083318e-04	2.158379e-04	9.264705e-03
0.823636      	4.082052e-04	2.158296e-04	9.292041e-03
0.824091      	4.081493e-04	2.158115e-04	9.298258e-03
0.824545      	4.081190e-04	2.157854e-04	9.294586e-03
0.825         	4.080889e-04	2.157253e-04	9.276222e-03
0.825455      	4.080616e-04	2.156178e-04	9.264183e-03
0.825909      	4.080706e-04	2.155146e-04	9.281193e-03
0.826364      	4.080970e-04	2.153950e-04	9.304707e-03
0.826818      	4.080865e-04	2.152688e-04	9.295819e-03
