# Residuals   
# Time        	Ux            	Uy            	p             
10            	N/A	N/A
12.1702       	1.838117e-03	1.488997e-03	2.579965e-02
12.1705       	1.859787e-03	1.506483e-03	2.655076e-02
12.1709       	1.859854e-03	1.506447e-03	2.623043e-02
12.1712       	1.859984e-03	1.506543e-03	2.599727e-02
12.1716       	1.882943e-03	1.525096e-03	2.625587e-02
12.172        	1.882963e-03	1.525151e-03	2.607516e-02
12.1723       	1.907166e-03	1.544823e-03	2.637760e-02
12.1727       	1.907336e-03	1.544877e-03	2.617606e-02
12.173        	1.932891e-03	1.565488e-03	2.689653e-02
12.1734       	1.933044e-03	1.565532e-03	2.667301e-02
12.1738       	1.933116e-03	1.565455e-03	2.656606e-02
12.1741       	1.960316e-03	1.587251e-03	2.685880e-02
12.1745       	1.960336e-03	1.587009e-03	2.664352e-02
12.1749       	1.989133e-03	1.610130e-03	2.726458e-02
12.1753       	1.989142e-03	1.609933e-03	2.707475e-02
12.1756       	1.989179e-03	1.609819e-03	2.713098e-02
12.176        	2.020364e-03	1.634805e-03	2.769825e-02
12.1764       	2.020550e-03	1.634671e-03	2.756260e-02
12.1768       	2.053792e-03	1.661387e-03	2.810696e-02
12.1772       	2.053976e-03	1.661268e-03	2.796725e-02
12.1776       	2.054191e-03	1.661249e-03	2.798448e-02
12.1779       	2.090390e-03	1.690463e-03	2.846102e-02
12.1783       	2.090463e-03	1.690464e-03	2.799290e-02
12.1787       	2.090537e-03	1.690536e-03	2.803737e-02
12.1791       	2.090647e-03	1.690657e-03	2.808551e-02
12.1795       	2.090777e-03	1.690741e-03	2.787839e-02
12.1799       	2.090907e-03	1.690875e-03	2.760007e-02
12.1803       	2.091016e-03	1.690990e-03	2.757157e-02
12.1807       	2.091085e-03	1.690950e-03	2.769072e-02
12.1811       	2.091064e-03	1.690699e-03	2.764100e-02
12.1815       	2.091024e-03	1.690436e-03	2.780880e-02
12.1819       	2.091056e-03	1.690282e-03	2.797575e-02
12.1823       	2.091096e-03	1.690161e-03	2.781815e-02
12.1827       	2.091190e-03	1.690103e-03	2.780559e-02
12.1831       	2.091328e-03	1.690046e-03	2.796467e-02
12.1835       	2.091475e-03	1.690046e-03	2.802735e-02
12.1839       	2.091565e-03	1.690003e-03	2.795096e-02
12.1842       	2.091717e-03	1.689930e-03	2.787414e-02
12.1846       	2.091937e-03	1.689879e-03	2.773583e-02
12.185        	2.092152e-03	1.689879e-03	2.796681e-02
12.1854       	2.092282e-03	1.690035e-03	2.767133e-02
12.1858       	2.092457e-03	1.690153e-03	2.791044e-02
12.1862       	2.092774e-03	1.690437e-03	2.775402e-02
12.1866       	2.093023e-03	1.690620e-03	2.763858e-02
12.187        	2.093228e-03	1.690713e-03	2.753756e-02
12.1874       	2.093383e-03	1.690831e-03	2.733553e-02
12.1878       	2.093416e-03	1.690856e-03	2.739867e-02
12.1882       	2.093320e-03	1.690682e-03	2.737088e-02
12.1886       	2.093255e-03	1.690513e-03	2.736290e-02
12.189        	2.093190e-03	1.690322e-03	2.730519e-02
12.1894       	2.093231e-03	1.690199e-03	2.737947e-02
12.1898       	2.093357e-03	1.690132e-03	2.741609e-02
12.1902       	2.093484e-03	1.690144e-03	2.744873e-02
12.1905       	2.093600e-03	1.690201e-03	2.731411e-02
12.1909       	2.093714e-03	1.690265e-03	2.750257e-02
12.1913       	2.093868e-03	1.690361e-03	2.725237e-02
12.1917       	2.093981e-03	1.690465e-03	2.750589e-02
12.1921       	2.094088e-03	1.690615e-03	2.756330e-02
12.1925       	2.094256e-03	1.690787e-03	2.750320e-02
12.1929       	2.094428e-03	1.690907e-03	2.749273e-02
12.1933       	2.094556e-03	1.691103e-03	2.735097e-02
12.1937       	2.094756e-03	1.691265e-03	2.726072e-02
12.1941       	2.094861e-03	1.691422e-03	2.702556e-02
12.1945       	2.094975e-03	1.691621e-03	2.702123e-02
12.1949       	2.094990e-03	1.691694e-03	2.753408e-02
12.1953       	2.094916e-03	1.691725e-03	2.760763e-02
12.1957       	2.094833e-03	1.691756e-03	2.770398e-02
12.1961       	2.094761e-03	1.691644e-03	2.770026e-02
12.1965       	2.094792e-03	1.691542e-03	2.786133e-02
12.1968       	2.094866e-03	1.691480e-03	2.779868e-02
12.1972       	2.094996e-03	1.691420e-03	2.815904e-02
12.1976       	2.095121e-03	1.691535e-03	2.785289e-02
12.198        	2.095239e-03	1.691691e-03	2.782595e-02
12.1984       	2.095272e-03	1.691868e-03	2.793488e-02
12.1988       	2.095303e-03	1.691984e-03	2.791589e-02
12.1992       	2.095400e-03	1.692172e-03	2.809276e-02
12.1996       	2.095532e-03	1.692351e-03	2.786261e-02
12.2          	2.095703e-03	1.692511e-03	2.810786e-02
12.2004       	2.145736e-03	1.732943e-03	2.875810e-02
12.2008       	2.145903e-03	1.733036e-03	2.825264e-02
12.2012       	2.146012e-03	1.733171e-03	2.803066e-02
12.2016       	2.146069e-03	1.733336e-03	2.836974e-02
12.202        	2.145948e-03	1.733406e-03	2.889823e-02
12.2024       	2.145769e-03	1.733412e-03	2.877488e-02
12.2028       	2.145549e-03	1.733314e-03	2.895673e-02
12.2032       	2.154282e-03	1.740517e-03	2.907618e-02
12.2036       	2.154154e-03	1.740433e-03	2.881890e-02
12.204        	2.154121e-03	1.740513e-03	2.931713e-02
12.2044       	2.154208e-03	1.740701e-03	2.892063e-02
12.2048       	2.154220e-03	1.740887e-03	2.865017e-02
12.2053       	2.154177e-03	1.741032e-03	2.861021e-02
12.2057       	2.154153e-03	1.741171e-03	2.850772e-02
12.2061       	2.163444e-03	1.748765e-03	2.864673e-02
12.2065       	2.163555e-03	1.748884e-03	2.842317e-02
12.2069       	2.163710e-03	1.749048e-03	2.835595e-02
12.2073       	2.163807e-03	1.749176e-03	2.823703e-02
12.2077       	2.163803e-03	1.749278e-03	2.834327e-02
12.2081       	2.163722e-03	1.749359e-03	2.816197e-02
12.2085       	2.173290e-03	1.757337e-03	2.835681e-02
12.2089       	2.173246e-03	1.757465e-03	2.906060e-02
12.2093       	2.173102e-03	1.757448e-03	2.907793e-02
12.2097       	2.173012e-03	1.757446e-03	2.925022e-02
12.2101       	2.172901e-03	1.757348e-03	2.928779e-02
12.2105       	2.172843e-03	1.757402e-03	2.969587e-02
12.211        	2.182849e-03	1.765598e-03	2.945062e-02
12.2114       	2.182886e-03	1.765840e-03	2.989977e-02
12.2118       	2.182832e-03	1.766074e-03	2.938378e-02
12.2122       	2.182754e-03	1.766234e-03	2.962047e-02
12.2126       	2.182661e-03	1.766376e-03	2.953928e-02
12.213        	2.182546e-03	1.766388e-03	2.947656e-02
12.2134       	2.192796e-03	1.774738e-03	2.945756e-02
12.2138       	2.192781e-03	1.774741e-03	2.942110e-02
12.2142       	2.192766e-03	1.774677e-03	2.969335e-02
12.2147       	2.192686e-03	1.774688e-03	2.952401e-02
12.2151       	2.203236e-03	1.783362e-03	2.947122e-02
12.2155       	2.203250e-03	1.783406e-03	2.967574e-02
12.2159       	2.203272e-03	1.783467e-03	3.000208e-02
12.2163       	2.203186e-03	1.783470e-03	2.973118e-02
12.2167       	2.203125e-03	1.783393e-03	2.965651e-02
12.2171       	2.214030e-03	1.792294e-03	2.999277e-02
12.2176       	2.213927e-03	1.792431e-03	2.977820e-02
12.218        	2.213789e-03	1.792630e-03	3.028011e-02
12.2184       	2.213643e-03	1.792765e-03	3.043199e-02
12.2188       	2.224838e-03	1.802106e-03	3.001686e-02
12.2192       	2.224681e-03	1.802129e-03	2.996695e-02
12.2197       	2.224570e-03	1.802143e-03	2.986187e-02
12.2201       	2.224508e-03	1.802151e-03	2.993509e-02
12.2205       	2.224479e-03	1.802196e-03	2.973337e-02
12.2209       	2.224403e-03	1.802210e-03	2.962875e-02
12.2213       	2.224310e-03	1.802281e-03	2.960305e-02
12.2217       	2.224267e-03	1.802339e-03	2.997183e-02
12.2222       	2.224247e-03	1.802402e-03	2.988693e-02
12.2226       	2.224199e-03	1.802526e-03	3.017147e-02
12.223        	2.224158e-03	1.802667e-03	3.026324e-02
12.2234       	2.223958e-03	1.802482e-03	3.036137e-02
12.2238       	2.223714e-03	1.802474e-03	3.007048e-02
12.2243       	2.223565e-03	1.802568e-03	3.028450e-02
12.2247       	2.223325e-03	1.802644e-03	3.023761e-02
12.2251       	2.223015e-03	1.802655e-03	3.022739e-02
12.2255       	2.222779e-03	1.802648e-03	3.036466e-02
12.2259       	2.222527e-03	1.802700e-03	3.016557e-02
12.2263       	2.222321e-03	1.802788e-03	2.995630e-02
12.2268       	2.222110e-03	1.802865e-03	3.009078e-02
12.2272       	2.221948e-03	1.803033e-03	2.979810e-02
12.2276       	2.221819e-03	1.803200e-03	2.983027e-02
12.228        	2.221750e-03	1.803411e-03	2.991870e-02
12.2284       	2.221691e-03	1.803574e-03	3.007298e-02
12.2289       	2.221707e-03	1.803766e-03	3.024017e-02
12.2293       	2.234859e-03	1.814651e-03	3.049628e-02
12.2297       	2.234853e-03	1.814811e-03	3.047788e-02
12.2301       	2.234774e-03	1.815022e-03	3.030336e-02
12.2305       	2.234501e-03	1.815108e-03	3.040205e-02
12.231        	2.234174e-03	1.815333e-03	3.059124e-02
12.2314       	2.233830e-03	1.815403e-03	3.058175e-02
12.2318       	2.233507e-03	1.815545e-03	3.057229e-02
12.2322       	2.247020e-03	1.826946e-03	3.070612e-02
12.2327       	2.246753e-03	1.827149e-03	3.024626e-02
12.2331       	2.246509e-03	1.827272e-03	3.011441e-02
12.2335       	2.246222e-03	1.827253e-03	2.990290e-02
12.2339       	2.245949e-03	1.827279e-03	2.981030e-02
12.2343       	2.260090e-03	1.839105e-03	2.970297e-02
12.2348       	2.259831e-03	1.839181e-03	2.994333e-02
12.2352       	2.259568e-03	1.839384e-03	2.979288e-02
12.2356       	2.259301e-03	1.839628e-03	3.003324e-02
12.2361       	2.274115e-03	1.852124e-03	3.051226e-02
12.2365       	2.273909e-03	1.852443e-03	3.087421e-02
12.2369       	2.273612e-03	1.852723e-03	3.062707e-02
12.2373       	2.273296e-03	1.853037e-03	3.110490e-02
12.2378       	2.272863e-03	1.853460e-03	3.051633e-02
12.2382       	2.272306e-03	1.853637e-03	3.054186e-02
12.2386       	2.271719e-03	1.853683e-03	3.048726e-02
12.2391       	2.271186e-03	1.853700e-03	3.046980e-02
12.2395       	2.270764e-03	1.853739e-03	3.059715e-02
12.2399       	2.270344e-03	1.853816e-03	3.024705e-02
12.2403       	2.269843e-03	1.853770e-03	3.027621e-02
12.2408       	2.269301e-03	1.853690e-03	3.018081e-02
12.2412       	2.268843e-03	1.853774e-03	3.004611e-02
12.2416       	2.268429e-03	1.853896e-03	2.982901e-02
12.2421       	2.268038e-03	1.854058e-03	2.996291e-02
12.2425       	2.267664e-03	1.854331e-03	2.985224e-02
12.2429       	2.267259e-03	1.854658e-03	3.043465e-02
12.2434       	2.266940e-03	1.854973e-03	3.015371e-02
12.2438       	2.266635e-03	1.855528e-03	3.016117e-02
12.2442       	2.266253e-03	1.855987e-03	3.027477e-02
12.2446       	2.265687e-03	1.856363e-03	3.048840e-02
12.2451       	2.265127e-03	1.856627e-03	3.010740e-02
12.2455       	2.282440e-03	1.871446e-03	3.004930e-02
12.2459       	2.281958e-03	1.871574e-03	3.008062e-02
12.2464       	2.281435e-03	1.871635e-03	3.039668e-02
12.2468       	2.280921e-03	1.871764e-03	3.037535e-02
12.2472       	2.280415e-03	1.871892e-03	3.057579e-02
12.2477       	2.279956e-03	1.872077e-03	3.069139e-02
12.2481       	2.279480e-03	1.872151e-03	3.158969e-02
12.2485       	2.279071e-03	1.872273e-03	3.155876e-02
12.249        	2.297930e-03	1.888217e-03	3.142516e-02
12.2494       	2.297516e-03	1.888379e-03	3.165706e-02
12.2498       	2.297147e-03	1.888668e-03	3.176750e-02
12.2503       	2.296766e-03	1.888898e-03	3.152091e-02
12.2507       	2.296379e-03	1.889394e-03	3.129826e-02
12.2512       	2.316486e-03	1.906750e-03	3.090489e-02
12.2516       	2.315959e-03	1.907163e-03	3.088793e-02
12.252        	2.315476e-03	1.907529e-03	3.035563e-02
12.2525       	2.314956e-03	1.907645e-03	3.021369e-02
12.2529       	2.314416e-03	1.907620e-03	2.972491e-02
12.2534       	2.313827e-03	1.907421e-03	2.981090e-02
12.2538       	2.313267e-03	1.907236e-03	2.981288e-02
12.2542       	2.312659e-03	1.907169e-03	2.990042e-02
12.2547       	2.312173e-03	1.907143e-03	2.999806e-02
12.2551       	2.311779e-03	1.907232e-03	3.019078e-02
12.2556       	2.311399e-03	1.907233e-03	3.043903e-02
12.256        	2.288412e-03	1.888555e-03	3.126217e-02
12.2564       	2.288096e-03	1.888786e-03	3.072291e-02
12.2569       	2.287729e-03	1.889128e-03	3.056291e-02
12.2573       	2.287292e-03	1.889469e-03	3.022047e-02
12.2577       	2.286871e-03	1.889902e-03	2.996532e-02
12.2582       	2.286288e-03	1.890278e-03	2.977480e-02
12.2586       	2.285747e-03	1.890699e-03	3.011477e-02
12.259        	2.285180e-03	1.891102e-03	3.040788e-02
12.2595       	2.284656e-03	1.891324e-03	3.037754e-02
12.2599       	2.284079e-03	1.891397e-03	3.090711e-02
12.2603       	2.283561e-03	1.891507e-03	3.093339e-02
12.2608       	2.283074e-03	1.891638e-03	3.029790e-02
12.2612       	2.257453e-03	1.871035e-03	3.106132e-02
12.2616       	2.256916e-03	1.871225e-03	3.156654e-02
12.2621       	2.256536e-03	1.871406e-03	3.124276e-02
12.2625       	2.256171e-03	1.871521e-03	3.064794e-02
12.2629       	2.255785e-03	1.871689e-03	3.102243e-02
12.2634       	2.255398e-03	1.871904e-03	3.004656e-02
12.2638       	2.255008e-03	1.872162e-03	3.048209e-02
12.2642       	2.254623e-03	1.872384e-03	2.981113e-02
12.2647       	2.254177e-03	1.872586e-03	2.948155e-02
12.2651       	2.253606e-03	1.872721e-03	2.918716e-02
12.2655       	2.253019e-03	1.872942e-03	2.943936e-02
12.266        	2.252473e-03	1.873156e-03	2.917551e-02
12.2664       	2.251979e-03	1.873286e-03	2.935027e-02
12.2668       	2.251500e-03	1.873375e-03	2.946164e-02
12.2672       	2.222170e-03	1.849355e-03	2.994858e-02
12.2677       	2.221646e-03	1.849376e-03	2.970143e-02
12.2681       	2.221107e-03	1.849288e-03	2.991516e-02
12.2685       	2.220625e-03	1.849333e-03	2.924494e-02
12.2689       	2.220205e-03	1.849412e-03	2.918676e-02
12.2694       	2.219852e-03	1.849547e-03	2.902825e-02
12.2698       	2.219519e-03	1.849801e-03	2.944118e-02
12.2702       	2.219163e-03	1.850046e-03	2.973387e-02
12.2706       	2.218851e-03	1.850281e-03	2.979639e-02
12.2711       	2.218511e-03	1.850651e-03	2.995544e-02
12.2715       	2.218111e-03	1.850704e-03	2.944896e-02
12.2719       	2.217553e-03	1.850693e-03	2.964244e-02
12.2723       	2.216944e-03	1.850630e-03	2.967236e-02
12.2728       	2.216388e-03	1.850668e-03	2.901565e-02
12.2732       	2.215866e-03	1.850714e-03	2.903072e-02
12.2736       	2.215409e-03	1.850766e-03	2.907321e-02
12.274        	2.214946e-03	1.850869e-03	2.887869e-02
12.2745       	2.214539e-03	1.850931e-03	2.923963e-02
12.2749       	2.214205e-03	1.850993e-03	2.947759e-02
12.2753       	2.213938e-03	1.851102e-03	2.929622e-02
12.2757       	2.213659e-03	1.851119e-03	2.964162e-02
12.2762       	2.213408e-03	1.851160e-03	2.953339e-02
12.2766       	2.213138e-03	1.851405e-03	2.952812e-02
12.277        	2.212826e-03	1.851602e-03	2.981255e-02
12.2775       	2.212557e-03	1.851577e-03	2.971618e-02
12.2779       	2.212259e-03	1.851518e-03	2.965064e-02
12.2783       	2.211895e-03	1.851316e-03	2.983348e-02
12.2787       	2.211428e-03	1.851202e-03	2.953715e-02
12.2792       	2.210915e-03	1.851095e-03	2.928943e-02
12.2796       	2.210418e-03	1.851024e-03	2.902915e-02
12.28         	2.209910e-03	1.851001e-03	2.871828e-02
12.2804       	2.209456e-03	1.851001e-03	2.839875e-02
12.2809       	2.209025e-03	1.850980e-03	2.836788e-02
12.2813       	2.208618e-03	1.850937e-03	2.852337e-02
12.2817       	2.208307e-03	1.850924e-03	2.823985e-02
12.2821       	2.208046e-03	1.850845e-03	2.821666e-02
12.2826       	2.207740e-03	1.850681e-03	2.824789e-02
12.283        	2.207426e-03	1.850600e-03	2.843251e-02
12.2834       	2.207116e-03	1.850630e-03	2.866470e-02
12.2838       	2.206882e-03	1.850698e-03	2.900687e-02
12.2843       	2.206618e-03	1.850849e-03	2.944257e-02
12.2847       	2.206356e-03	1.850957e-03	2.949511e-02
12.2851       	2.206148e-03	1.851035e-03	2.951800e-02
12.2855       	2.205817e-03	1.851069e-03	2.973751e-02
12.286        	2.205477e-03	1.850990e-03	2.974167e-02
12.2864       	2.205167e-03	1.850830e-03	2.952282e-02
12.2868       	2.204828e-03	1.850794e-03	2.939648e-02
12.2872       	2.204517e-03	1.850854e-03	2.909407e-02
12.2877       	2.204280e-03	1.850853e-03	2.903343e-02
12.2881       	2.130662e-03	1.789095e-03	3.105893e-02
12.2885       	2.130461e-03	1.788998e-03	2.971554e-02
12.2889       	2.130345e-03	1.788959e-03	2.867183e-02
12.2893       	2.130201e-03	1.789029e-03	2.821170e-02
12.2897       	2.130062e-03	1.789114e-03	2.806388e-02
12.2901       	2.129890e-03	1.789191e-03	2.809748e-02
12.2905       	2.129757e-03	1.789295e-03	2.816822e-02
12.291        	2.129717e-03	1.789463e-03	2.857044e-02
12.2914       	2.129589e-03	1.789562e-03	2.821886e-02
12.2918       	2.129387e-03	1.789560e-03	2.796965e-02
12.2922       	2.129127e-03	1.789455e-03	2.770366e-02
12.2926       	2.128836e-03	1.789399e-03	2.774686e-02
12.293        	2.128482e-03	1.789235e-03	2.781896e-02
12.2934       	2.128082e-03	1.789080e-03	2.755709e-02
12.2938       	2.127683e-03	1.788979e-03	2.729997e-02
12.2942       	2.127260e-03	1.788836e-03	2.774447e-02
12.2947       	2.126911e-03	1.788705e-03	2.724900e-02
12.2951       	2.126572e-03	1.788420e-03	2.708349e-02
12.2955       	2.126293e-03	1.788098e-03	2.723787e-02
12.2959       	2.126122e-03	1.787856e-03	2.718217e-02
12.2963       	2.125970e-03	1.787754e-03	2.718305e-02
12.2967       	2.125780e-03	1.787715e-03	2.731114e-02
12.2971       	2.125636e-03	1.787657e-03	2.723536e-02
12.2975       	2.125596e-03	1.787673e-03	2.716888e-02
12.2979       	2.125480e-03	1.787672e-03	2.790871e-02
12.2984       	2.125337e-03	1.787687e-03	2.697073e-02
12.2988       	2.125030e-03	1.787486e-03	2.715657e-02
12.2992       	2.124644e-03	1.787180e-03	2.684776e-02
12.2996       	2.124289e-03	1.787038e-03	2.713122e-02
12.3          	2.123892e-03	1.786850e-03	2.671576e-02
12.3004       	2.116022e-03	1.780372e-03	2.695427e-02
12.3008       	2.115606e-03	1.780185e-03	2.694977e-02
12.3012       	2.106588e-03	1.772718e-03	2.688621e-02
12.3016       	2.106291e-03	1.772449e-03	2.653959e-02
12.302        	2.106059e-03	1.772050e-03	2.653181e-02
12.3025       	2.105811e-03	1.771661e-03	2.650235e-02
12.3029       	2.105648e-03	1.771347e-03	2.664272e-02
12.3033       	2.105495e-03	1.771043e-03	2.690812e-02
12.3037       	2.096539e-03	1.763367e-03	2.713923e-02
12.3041       	2.096465e-03	1.763351e-03	2.731108e-02
12.3045       	2.096386e-03	1.763437e-03	2.760932e-02
12.3049       	2.096210e-03	1.763478e-03	2.731596e-02
12.3053       	2.087070e-03	1.755762e-03	2.692928e-02
12.3057       	2.086716e-03	1.755408e-03	2.704390e-02
12.3061       	2.086317e-03	1.755081e-03	2.652921e-02
12.3065       	2.076954e-03	1.747337e-03	2.666467e-02
12.3069       	2.076532e-03	1.747134e-03	2.646707e-02
12.3073       	2.067186e-03	1.739352e-03	2.646816e-02
12.3077       	2.066858e-03	1.739133e-03	2.599467e-02
12.3081       	2.066559e-03	1.738881e-03	2.587445e-02
12.3085       	2.057378e-03	1.731016e-03	2.604460e-02
12.3089       	2.057107e-03	1.730660e-03	2.576471e-02
12.3093       	2.056906e-03	1.730357e-03	2.587812e-02
12.3097       	2.056715e-03	1.730071e-03	2.604842e-02
12.3101       	2.047481e-03	1.722199e-03	2.590464e-02
12.3105       	2.047295e-03	1.722103e-03	2.584386e-02
12.3109       	2.047151e-03	1.722058e-03	2.602647e-02
12.3113       	2.046944e-03	1.721926e-03	2.605156e-02
12.3117       	2.046647e-03	1.721637e-03	2.602976e-02
12.3121       	2.037147e-03	1.713389e-03	2.578867e-02
12.3125       	2.036786e-03	1.712844e-03	2.561170e-02
12.3129       	2.036424e-03	1.712395e-03	2.562060e-02
12.3133       	2.036093e-03	1.712200e-03	2.541434e-02
12.3137       	2.035725e-03	1.711980e-03	2.581208e-02
12.3141       	2.035444e-03	1.711790e-03	2.559131e-02
12.3145       	2.025791e-03	1.703713e-03	2.575710e-02
12.3149       	2.025522e-03	1.703467e-03	2.571188e-02
12.3153       	2.025290e-03	1.703142e-03	2.563382e-02
12.3157       	2.025052e-03	1.702824e-03	2.562578e-02
12.3161       	2.024882e-03	1.702609e-03	2.553908e-02
12.3164       	2.024756e-03	1.702405e-03	2.544976e-02
12.3168       	2.024594e-03	1.702240e-03	2.550695e-02
12.3172       	2.024483e-03	1.702192e-03	2.577672e-02
12.3176       	2.024389e-03	1.702202e-03	2.546965e-02
12.318        	2.024149e-03	1.701805e-03	2.568761e-02
12.3184       	2.014236e-03	1.693283e-03	2.610104e-02
12.3188       	2.013999e-03	1.692977e-03	2.515279e-02
12.3192       	2.013687e-03	1.692554e-03	2.534434e-02
12.3196       	2.013395e-03	1.692155e-03	2.538460e-02
12.32         	2.013099e-03	1.691859e-03	2.535264e-02
12.3204       	2.012798e-03	1.691599e-03	2.527672e-02
12.3208       	2.012589e-03	1.691346e-03	2.508910e-02
12.3212       	2.012323e-03	1.691084e-03	2.535400e-02
