# Residuals   
# Time        	Ux            	Uy            	p             
2             	N/A	N/A
3.49333       	3.823507e-04	1.214432e-04	9.930519e-03
3.49381       	3.827096e-04	1.215600e-04	9.818978e-03
3.49429       	3.830940e-04	1.216768e-04	9.758048e-03
3.49476       	3.835460e-04	1.217989e-04	9.786220e-03
3.49524       	3.840613e-04	1.219272e-04	9.722515e-03
3.49571       	3.845574e-04	1.220598e-04	9.670439e-03
3.49619       	3.850620e-04	1.221966e-04	9.629396e-03
3.49667       	3.856496e-04	1.223353e-04	9.651025e-03
3.49714       	3.862299e-04	1.224769e-04	9.621585e-03
3.49762       	3.867883e-04	1.226118e-04	9.617408e-03
3.4981        	3.873159e-04	1.227412e-04	9.643696e-03
3.49857       	3.877663e-04	1.228630e-04	9.696495e-03
3.49905       	3.881821e-04	1.229715e-04	9.676844e-03
3.49952       	3.886117e-04	1.230866e-04	9.622090e-03
3.5           	3.890866e-04	1.232007e-04	9.593218e-03
3.50048       	3.895371e-04	1.233033e-04	9.561296e-03
3.50095       	3.899269e-04	1.233977e-04	9.580321e-03
3.50143       	3.903031e-04	1.235038e-04	9.533185e-03
3.5019        	3.906637e-04	1.236138e-04	9.449858e-03
3.50238       	3.910161e-04	1.237196e-04	9.337387e-03
3.50286       	3.913772e-04	1.238225e-04	9.297447e-03
3.50333       	3.918339e-04	1.239294e-04	9.283737e-03
3.50381       	3.923018e-04	1.240275e-04	9.289519e-03
3.50429       	3.927539e-04	1.241129e-04	9.230946e-03
3.50476       	3.931489e-04	1.242061e-04	9.230030e-03
3.50524       	3.934751e-04	1.243044e-04	9.224292e-03
3.50571       	3.938348e-04	1.244056e-04	9.286786e-03
3.50619       	3.942734e-04	1.245046e-04	9.337411e-03
3.50667       	3.947550e-04	1.246233e-04	9.395098e-03
3.50714       	3.953054e-04	1.247746e-04	9.461110e-03
3.50762       	3.958998e-04	1.249204e-04	9.634305e-03
3.5081        	3.964306e-04	1.250463e-04	9.770365e-03
3.50857       	3.968767e-04	1.251599e-04	9.861023e-03
3.50905       	3.973362e-04	1.252750e-04	9.875183e-03
3.50952       	3.977867e-04	1.253914e-04	9.847056e-03
3.51          	3.982215e-04	1.255046e-04	9.839618e-03
3.51048       	3.986649e-04	1.256192e-04	9.789865e-03
3.51095       	3.991012e-04	1.257379e-04	9.709907e-03
3.51143       	3.995230e-04	1.258514e-04	9.649768e-03
3.5119        	3.999539e-04	1.259591e-04	9.622991e-03
3.51238       	4.003539e-04	1.260724e-04	9.698437e-03
3.51286       	4.006265e-04	1.261902e-04	9.733329e-03
3.51333       	4.008870e-04	1.263169e-04	9.808222e-03
3.51381       	4.012117e-04	1.264537e-04	1.001079e-02
3.51429       	4.016008e-04	1.266006e-04	9.995293e-03
3.51476       	4.019937e-04	1.267368e-04	9.970648e-03
3.51524       	4.024620e-04	1.268721e-04	9.949346e-03
3.51571       	4.029321e-04	1.270084e-04	9.893362e-03
3.51619       	4.034370e-04	1.271519e-04	9.849808e-03
3.51667       	4.039493e-04	1.272999e-04	9.786951e-03
3.51714       	4.044811e-04	1.274470e-04	9.744853e-03
3.51762       	4.050007e-04	1.275871e-04	9.733057e-03
3.5181        	4.054602e-04	1.277294e-04	9.707195e-03
3.51857       	4.059462e-04	1.278699e-04	9.712803e-03
3.51905       	4.065074e-04	1.280128e-04	9.650193e-03
3.51952       	4.070511e-04	1.281587e-04	9.605736e-03
3.52          	4.075254e-04	1.283031e-04	9.604483e-03
3.52048       	4.080250e-04	1.284458e-04	9.668660e-03
3.52095       	4.085532e-04	1.285919e-04	9.670234e-03
3.52143       	4.091063e-04	1.287360e-04	9.641665e-03
3.5219        	4.097269e-04	1.288853e-04	9.584753e-03
3.52238       	4.103174e-04	1.290350e-04	9.618166e-03
3.52286       	4.109188e-04	1.291687e-04	9.683958e-03
3.52333       	4.113575e-04	1.293023e-04	9.681054e-03
3.52381       	4.117558e-04	1.294335e-04	9.651457e-03
3.52429       	4.120968e-04	1.295747e-04	9.622529e-03
3.52476       	4.124182e-04	1.297238e-04	9.676857e-03
3.52524       	4.127409e-04	1.298792e-04	9.634962e-03
3.52571       	4.131154e-04	1.300479e-04	9.564703e-03
3.52619       	4.135096e-04	1.302207e-04	9.562663e-03
3.52667       	4.138685e-04	1.303977e-04	9.574731e-03
3.52714       	4.142211e-04	1.305841e-04	9.521152e-03
3.52762       	4.146106e-04	1.307657e-04	9.503364e-03
3.5281        	4.150208e-04	1.309585e-04	9.571866e-03
3.52857       	4.154994e-04	1.311488e-04	9.595116e-03
3.52905       	4.160705e-04	1.313437e-04	9.650062e-03
3.52952       	4.166449e-04	1.315415e-04	9.731773e-03
3.53          	4.172781e-04	1.317406e-04	9.806467e-03
3.53048       	4.178811e-04	1.319466e-04	9.927395e-03
3.53095       	4.183905e-04	1.321481e-04	1.004398e-02
3.53143       	4.188754e-04	1.323630e-04	1.016680e-02
3.5319        	4.194558e-04	1.325832e-04	1.022954e-02
3.53238       	4.201197e-04	1.328071e-04	1.021114e-02
3.53286       	4.207846e-04	1.330308e-04	1.020511e-02
3.53333       	4.214351e-04	1.332627e-04	1.017935e-02
3.53381       	4.220435e-04	1.334920e-04	1.018800e-02
3.53429       	4.226273e-04	1.337188e-04	1.019531e-02
3.53476       	4.232156e-04	1.339385e-04	1.006343e-02
3.53524       	4.237544e-04	1.341594e-04	9.954243e-03
3.53571       	4.243160e-04	1.343844e-04	9.911186e-03
3.53619       	4.249602e-04	1.346124e-04	9.906233e-03
3.53667       	4.256037e-04	1.348462e-04	9.960221e-03
3.53714       	4.262176e-04	1.350851e-04	9.904820e-03
3.53762       	4.267924e-04	1.353079e-04	1.002826e-02
3.5381        	4.273634e-04	1.355240e-04	1.016419e-02
3.53857       	4.279223e-04	1.357521e-04	1.024046e-02
3.53905       	4.284630e-04	1.359884e-04	1.023199e-02
3.53952       	4.289576e-04	1.362153e-04	1.035131e-02
3.54          	4.294194e-04	1.364412e-04	1.043061e-02
3.54048       	4.298913e-04	1.366738e-04	1.041014e-02
3.54095       	4.303600e-04	1.368970e-04	1.042534e-02
3.54143       	4.308215e-04	1.371093e-04	1.049430e-02
3.5419        	4.312808e-04	1.373273e-04	1.060735e-02
3.54238       	4.317141e-04	1.375498e-04	1.080898e-02
3.54286       	4.321729e-04	1.377722e-04	1.089149e-02
3.54333       	4.326350e-04	1.380065e-04	1.092936e-02
3.54381       	4.331175e-04	1.382423e-04	1.093365e-02
3.54429       	4.335081e-04	1.384618e-04	1.093089e-02
3.54476       	4.338770e-04	1.386782e-04	1.087350e-02
3.54524       	4.342817e-04	1.389062e-04	1.084088e-02
3.54571       	4.346909e-04	1.391275e-04	1.086602e-02
3.54619       	4.351323e-04	1.393489e-04	1.085190e-02
3.54667       	4.356297e-04	1.395616e-04	1.084917e-02
3.54714       	4.361042e-04	1.397572e-04	1.085784e-02
3.54762       	4.366215e-04	1.399493e-04	1.088019e-02
3.5481        	4.371055e-04	1.401382e-04	1.084304e-02
3.54857       	4.375297e-04	1.403221e-04	1.083665e-02
3.54905       	4.379403e-04	1.405114e-04	1.088525e-02
3.54952       	4.383622e-04	1.407136e-04	1.093815e-02
3.55          	4.388079e-04	1.409085e-04	1.091878e-02
3.55048       	4.392136e-04	1.410964e-04	1.088913e-02
3.55095       	4.395636e-04	1.412741e-04	1.098565e-02
3.55143       	4.399248e-04	1.414471e-04	1.105519e-02
3.5519        	4.402816e-04	1.416276e-04	1.111593e-02
3.55238       	4.406240e-04	1.418179e-04	1.120838e-02
3.55286       	4.409380e-04	1.420181e-04	1.133499e-02
3.55333       	4.412635e-04	1.422111e-04	1.140650e-02
3.55381       	4.415930e-04	1.424080e-04	1.148695e-02
3.55429       	4.419161e-04	1.426121e-04	1.153160e-02
3.55476       	4.421923e-04	1.428114e-04	1.170655e-02
3.55524       	4.424594e-04	1.429916e-04	1.193277e-02
3.55571       	4.427083e-04	1.431664e-04	1.200165e-02
3.55619       	4.429543e-04	1.433258e-04	1.189373e-02
3.55667       	4.432110e-04	1.434883e-04	1.182524e-02
3.55714       	4.434855e-04	1.436636e-04	1.183061e-02
3.55762       	4.439318e-04	1.438488e-04	1.178821e-02
3.5581        	4.444429e-04	1.440316e-04	1.178399e-02
3.55857       	4.449273e-04	1.442131e-04	1.171415e-02
3.55905       	4.453954e-04	1.443961e-04	1.165575e-02
3.55952       	4.458356e-04	1.445970e-04	1.163914e-02
3.56          	4.462297e-04	1.447857e-04	1.152495e-02
3.56048       	4.466059e-04	1.449806e-04	1.145936e-02
3.56095       	4.469812e-04	1.451882e-04	1.148541e-02
3.56143       	4.473257e-04	1.454115e-04	1.139601e-02
3.5619        	4.476190e-04	1.456210e-04	1.132639e-02
3.56238       	4.479338e-04	1.458132e-04	1.126439e-02
3.56286       	4.482566e-04	1.460009e-04	1.118072e-02
3.56333       	4.485298e-04	1.461898e-04	1.110280e-02
3.56381       	4.487892e-04	1.463760e-04	1.113619e-02
3.56429       	4.490655e-04	1.465809e-04	1.117495e-02
3.56476       	4.492144e-04	1.467979e-04	1.109044e-02
3.56524       	4.494459e-04	1.469992e-04	1.102669e-02
3.56571       	4.497026e-04	1.471790e-04	1.100462e-02
3.56619       	4.499796e-04	1.473225e-04	1.100447e-02
3.56667       	4.502421e-04	1.474823e-04	1.104285e-02
3.56714       	4.504715e-04	1.476276e-04	1.096728e-02
3.56762       	4.506880e-04	1.477781e-04	1.105656e-02
3.5681        	4.508819e-04	1.479330e-04	1.104234e-02
3.56857       	4.510893e-04	1.481116e-04	1.104264e-02
3.56905       	4.513038e-04	1.483037e-04	1.100536e-02
3.56952       	4.515145e-04	1.485002e-04	1.095222e-02
3.57          	4.516794e-04	1.486859e-04	1.103104e-02
3.57048       	4.518166e-04	1.488626e-04	1.100994e-02
3.57095       	4.518821e-04	1.490371e-04	1.098782e-02
3.57143       	4.520106e-04	1.492082e-04	1.114724e-02
3.5719        	4.522145e-04	1.493714e-04	1.130623e-02
3.57238       	4.525435e-04	1.495309e-04	1.146484e-02
3.57286       	4.529097e-04	1.496820e-04	1.156097e-02
3.57333       	4.532951e-04	1.498252e-04	1.156873e-02
3.57381       	4.536322e-04	1.499967e-04	1.142281e-02
3.57429       	4.539302e-04	1.501742e-04	1.133225e-02
3.57476       	4.542503e-04	1.503635e-04	1.123334e-02
3.57524       	4.545170e-04	1.505429e-04	1.110719e-02
3.57571       	4.547447e-04	1.507221e-04	1.107913e-02
3.57619       	4.549593e-04	1.508984e-04	1.102058e-02
3.57667       	4.552059e-04	1.510772e-04	1.107184e-02
3.57714       	4.554967e-04	1.512379e-04	1.112867e-02
3.57762       	4.558047e-04	1.514027e-04	1.115808e-02
3.5781        	4.561047e-04	1.515667e-04	1.123392e-02
3.57857       	4.563548e-04	1.517377e-04	1.124912e-02
3.57905       	4.565983e-04	1.519094e-04	1.118234e-02
3.57952       	4.568607e-04	1.520846e-04	1.120303e-02
3.58          	4.571191e-04	1.522691e-04	1.106267e-02
3.58048       	4.573434e-04	1.524494e-04	1.102275e-02
3.58095       	4.576022e-04	1.526348e-04	1.103450e-02
3.58143       	4.578183e-04	1.528168e-04	1.092436e-02
3.5819        	4.580228e-04	1.529874e-04	1.084348e-02
3.58238       	4.582890e-04	1.531523e-04	1.076423e-02
3.58286       	4.585362e-04	1.533086e-04	1.078374e-02
3.58333       	4.587800e-04	1.534655e-04	1.073037e-02
3.58381       	4.590604e-04	1.536183e-04	1.086418e-02
3.58429       	4.593748e-04	1.537768e-04	1.089299e-02
3.58476       	4.596925e-04	1.539689e-04	1.096884e-02
3.58524       	4.599838e-04	1.541664e-04	1.092582e-02
3.58571       	4.603180e-04	1.543658e-04	1.093842e-02
3.58619       	4.606390e-04	1.545670e-04	1.083323e-02
3.58667       	4.608441e-04	1.547649e-04	1.098422e-02
3.58714       	4.610121e-04	1.549722e-04	1.112984e-02
3.58762       	4.611856e-04	1.551841e-04	1.114796e-02
3.5881        	4.615599e-04	1.553971e-04	1.111946e-02
3.58857       	4.619445e-04	1.556047e-04	1.118212e-02
3.58905       	4.623132e-04	1.558082e-04	1.122171e-02
3.58952       	4.626377e-04	1.559934e-04	1.119766e-02
3.59          	4.629324e-04	1.561806e-04	1.132710e-02
3.59048       	4.632705e-04	1.563967e-04	1.141409e-02
3.59095       	4.636969e-04	1.566366e-04	1.156172e-02
3.59143       	4.641911e-04	1.568903e-04	1.148863e-02
3.5919        	4.646888e-04	1.571437e-04	1.146770e-02
3.59238       	4.652183e-04	1.573961e-04	1.150329e-02
3.59286       	4.658157e-04	1.576521e-04	1.157898e-02
3.59333       	4.663570e-04	1.578713e-04	1.167890e-02
3.59381       	4.668835e-04	1.580728e-04	1.184590e-02
3.59429       	4.673751e-04	1.582605e-04	1.185708e-02
3.59476       	4.678387e-04	1.584272e-04	1.172244e-02
3.59524       	4.682923e-04	1.586172e-04	1.165553e-02
3.59571       	4.686514e-04	1.588359e-04	1.156008e-02
3.59619       	4.689834e-04	1.590414e-04	1.146945e-02
3.59667       	4.692889e-04	1.592371e-04	1.139533e-02
3.59714       	4.696001e-04	1.594568e-04	1.141952e-02
3.59762       	4.698913e-04	1.596751e-04	1.149422e-02
3.5981        	4.701628e-04	1.599053e-04	1.147123e-02
3.59857       	4.705256e-04	1.601324e-04	1.142528e-02
3.59905       	4.709176e-04	1.603603e-04	1.143900e-02
3.59952       	4.714030e-04	1.606008e-04	1.147672e-02
3.6           	4.719093e-04	1.608584e-04	1.164360e-02
3.60048       	4.723511e-04	1.611160e-04	1.168071e-02
3.60095       	4.727217e-04	1.613761e-04	1.163942e-02
3.60143       	4.730910e-04	1.616419e-04	1.182384e-02
3.6019        	4.734485e-04	1.619231e-04	1.187994e-02
3.60238       	4.737170e-04	1.622037e-04	1.189373e-02
3.60286       	4.738621e-04	1.624902e-04	1.189218e-02
3.60333       	4.739866e-04	1.627713e-04	1.181243e-02
3.60381       	4.741155e-04	1.630367e-04	1.180801e-02
3.60429       	4.741362e-04	1.632716e-04	1.186327e-02
3.60476       	4.741903e-04	1.635486e-04	1.182090e-02
3.60524       	4.745032e-04	1.638145e-04	1.178594e-02
3.60571       	4.747999e-04	1.640519e-04	1.173922e-02
3.60619       	4.750522e-04	1.642548e-04	1.167383e-02
3.60667       	4.754741e-04	1.644835e-04	1.158926e-02
3.60714       	4.760009e-04	1.646890e-04	1.157969e-02
3.60762       	4.764747e-04	1.648786e-04	1.167182e-02
3.6081        	4.768523e-04	1.650533e-04	1.167161e-02
3.60857       	4.772344e-04	1.652371e-04	1.164637e-02
3.60905       	4.775655e-04	1.654213e-04	1.175988e-02
3.60952       	4.778808e-04	1.655988e-04	1.171451e-02
3.61          	4.781673e-04	1.657823e-04	1.166062e-02
3.61048       	4.783571e-04	1.659706e-04	1.167728e-02
3.61095       	4.784482e-04	1.661504e-04	1.183354e-02
3.61143       	4.785396e-04	1.663435e-04	1.176495e-02
3.6119        	4.786404e-04	1.665349e-04	1.170019e-02
3.61238       	4.787313e-04	1.667198e-04	1.158568e-02
3.61286       	4.788554e-04	1.669072e-04	1.137056e-02
3.61333       	4.790164e-04	1.670908e-04	1.125937e-02
3.61381       	4.791599e-04	1.672677e-04	1.123707e-02
3.61429       	4.792779e-04	1.674445e-04	1.115878e-02
3.61476       	4.793935e-04	1.676266e-04	1.107209e-02
3.61524       	4.795163e-04	1.678077e-04	1.106053e-02
3.61571       	4.796763e-04	1.679740e-04	1.101368e-02
3.61619       	4.798192e-04	1.681323e-04	1.106978e-02
3.61667       	4.799940e-04	1.682879e-04	1.101154e-02
3.61714       	4.801570e-04	1.684489e-04	1.097834e-02
3.61762       	4.803410e-04	1.686216e-04	1.098189e-02
3.6181        	4.805957e-04	1.687857e-04	1.102505e-02
3.61857       	4.809318e-04	1.689558e-04	1.114091e-02
3.61905       	4.812687e-04	1.691241e-04	1.109310e-02
3.61952       	4.815823e-04	1.693101e-04	1.104977e-02
3.62          	4.819117e-04	1.695111e-04	1.111822e-02
3.62048       	4.822140e-04	1.697144e-04	1.128412e-02
3.62095       	4.825341e-04	1.699273e-04	1.137419e-02
3.62143       	4.828405e-04	1.701336e-04	1.149056e-02
3.6219        	4.831762e-04	1.703485e-04	1.153084e-02
3.62238       	4.834952e-04	1.705514e-04	1.161283e-02
3.62286       	4.837645e-04	1.707402e-04	1.176266e-02
3.62333       	4.840416e-04	1.709331e-04	1.184217e-02
3.62381       	4.841718e-04	1.711096e-04	1.183835e-02
3.62429       	4.842732e-04	1.712838e-04	1.190246e-02
3.62476       	4.843656e-04	1.714551e-04	1.200291e-02
3.6252        	4.442182e-04	1.573564e-04	3.134769e-02
3.62563       	4.443500e-04	1.575643e-04	2.381736e-02
3.62607       	4.444371e-04	1.577375e-04	1.891609e-02
3.62651       	4.445190e-04	1.578849e-04	1.601649e-02
3.62694       	4.446800e-04	1.580069e-04	1.436911e-02
3.62738       	4.447637e-04	1.581188e-04	1.340149e-02
3.62782       	4.447578e-04	1.582337e-04	1.290314e-02
3.62825       	4.447661e-04	1.583384e-04	1.266449e-02
3.62869       	4.448592e-04	1.584359e-04	1.244591e-02
3.62913       	4.449881e-04	1.585597e-04	1.227172e-02
3.62956       	4.451452e-04	1.587016e-04	1.205681e-02
3.63          	4.453474e-04	1.588520e-04	1.175574e-02
3.63045       	4.639930e-04	1.655707e-04	1.888353e-02
3.63091       	4.643361e-04	1.657070e-04	1.599452e-02
3.63136       	4.647014e-04	1.658575e-04	1.404673e-02
3.63182       	4.650881e-04	1.659994e-04	1.282821e-02
3.63227       	4.654407e-04	1.661375e-04	1.214746e-02
3.63273       	4.657904e-04	1.662936e-04	1.177449e-02
3.63318       	4.661157e-04	1.664427e-04	1.152947e-02
3.63364       	4.664668e-04	1.666061e-04	1.129600e-02
3.63409       	4.667610e-04	1.667734e-04	1.107046e-02
3.63455       	4.670663e-04	1.669394e-04	1.110369e-02
3.635         	4.674029e-04	1.671192e-04	1.119845e-02
3.63545       	4.677413e-04	1.672862e-04	1.121148e-02
3.63591       	4.681238e-04	1.674424e-04	1.097861e-02
3.63636       	4.684589e-04	1.675875e-04	1.103247e-02
3.63682       	4.688547e-04	1.677311e-04	1.109102e-02
3.63727       	4.692437e-04	1.678767e-04	1.105875e-02
3.63773       	4.696007e-04	1.680201e-04	1.094759e-02
3.63818       	4.699216e-04	1.681512e-04	1.080771e-02
3.63864       	4.702569e-04	1.682626e-04	1.070243e-02
3.63909       	4.705794e-04	1.683688e-04	1.061313e-02
3.63955       	4.709279e-04	1.684583e-04	1.048714e-02
3.64          	4.713130e-04	1.685566e-04	1.032105e-02
3.64045       	4.716204e-04	1.686515e-04	1.025903e-02
3.64091       	4.718930e-04	1.687437e-04	1.017156e-02
3.64136       	4.721318e-04	1.688478e-04	1.006426e-02
3.64182       	4.723456e-04	1.689622e-04	9.975554e-03
3.64227       	4.725923e-04	1.690954e-04	9.916436e-03
3.64273       	4.727996e-04	1.692256e-04	9.934675e-03
3.64318       	4.729842e-04	1.693628e-04	9.959921e-03
3.64364       	4.731540e-04	1.694957e-04	9.947408e-03
3.64409       	4.733297e-04	1.696189e-04	9.912610e-03
3.64455       	4.736162e-04	1.697459e-04	9.978193e-03
3.645         	4.740311e-04	1.698786e-04	1.015049e-02
3.64545       	4.743893e-04	1.699868e-04	1.026212e-02
3.64591       	4.747166e-04	1.700918e-04	1.044510e-02
3.64636       	4.750219e-04	1.701907e-04	1.061274e-02
3.64682       	4.753824e-04	1.702909e-04	1.080666e-02
3.64727       	4.757225e-04	1.703920e-04	1.082302e-02
3.64773       	4.761132e-04	1.704905e-04	1.073146e-02
3.64818       	4.764894e-04	1.705934e-04	1.084642e-02
3.64864       	4.768870e-04	1.707129e-04	1.090809e-02
3.64909       	4.771813e-04	1.708155e-04	1.087612e-02
3.64955       	4.776963e-04	1.709160e-04	1.070121e-02
3.65          	4.781953e-04	1.710167e-04	1.050316e-02
3.65045       	4.787041e-04	1.711191e-04	1.038604e-02
3.65091       	4.791635e-04	1.712195e-04	1.023551e-02
3.65136       	4.795194e-04	1.713190e-04	1.021388e-02
3.65182       	4.798238e-04	1.714241e-04	1.022559e-02
3.65227       	4.800591e-04	1.715299e-04	1.038501e-02
3.65273       	4.801884e-04	1.716319e-04	1.055673e-02
3.65318       	4.803016e-04	1.717380e-04	1.064850e-02
3.65364       	4.804948e-04	1.718357e-04	1.083401e-02
3.65409       	4.807116e-04	1.719338e-04	1.089458e-02
3.65455       	4.809850e-04	1.720566e-04	1.085845e-02
3.655         	4.811691e-04	1.721726e-04	1.088852e-02
3.65545       	4.812962e-04	1.722863e-04	1.080631e-02
3.65591       	4.813422e-04	1.724066e-04	1.064980e-02
3.65636       	4.813479e-04	1.725222e-04	1.056270e-02
3.65682       	4.813722e-04	1.726492e-04	1.042701e-02
3.65727       	4.813751e-04	1.727812e-04	1.028491e-02
3.65773       	4.815183e-04	1.729071e-04	1.015475e-02
3.65818       	4.816877e-04	1.730299e-04	1.007218e-02
3.65864       	4.818656e-04	1.731406e-04	1.017393e-02
3.65909       	4.820386e-04	1.732480e-04	1.022119e-02
3.65955       	4.821964e-04	1.733558e-04	1.024921e-02
3.66          	4.823390e-04	1.734569e-04	1.059181e-02
3.66045       	4.826069e-04	1.735738e-04	1.056394e-02
3.66091       	4.828664e-04	1.736863e-04	1.030357e-02
3.66136       	4.829766e-04	1.737903e-04	1.008260e-02
3.66182       	4.830543e-04	1.738969e-04	9.919644e-03
3.66227       	4.831100e-04	1.740119e-04	9.829017e-03
3.66273       	4.832931e-04	1.741544e-04	9.687758e-03
3.66318       	4.834194e-04	1.742892e-04	9.562871e-03
3.66364       	4.835429e-04	1.744231e-04	9.476897e-03
3.66409       	4.837298e-04	1.745648e-04	9.512811e-03
3.66455       	4.838177e-04	1.747049e-04	9.650860e-03
3.665         	4.838468e-04	1.748340e-04	9.731551e-03
3.66545       	4.838715e-04	1.749660e-04	9.742252e-03
3.66591       	4.839157e-04	1.750886e-04	9.753541e-03
3.66636       	4.839826e-04	1.752068e-04	9.749375e-03
3.66682       	4.841589e-04	1.753349e-04	9.744475e-03
3.66727       	4.842501e-04	1.754771e-04	9.753380e-03
3.66773       	4.845160e-04	1.756209e-04	9.676348e-03
3.66818       	4.847969e-04	1.757590e-04	9.632505e-03
3.66864       	4.850038e-04	1.758993e-04	9.539001e-03
3.66909       	4.851969e-04	1.760415e-04	9.530064e-03
3.66955       	4.853827e-04	1.761828e-04	9.344651e-03
3.67          	4.855289e-04	1.762973e-04	9.395520e-03
3.67045       	4.856694e-04	1.764096e-04	9.427668e-03
3.67091       	4.858392e-04	1.765257e-04	9.497654e-03
3.67136       	4.859719e-04	1.766361e-04	9.512747e-03
3.67182       	4.860584e-04	1.767359e-04	9.629934e-03
3.67227       	4.861315e-04	1.768394e-04	9.715513e-03
3.67273       	4.863937e-04	1.769730e-04	9.768962e-03
3.67318       	4.867055e-04	1.771123e-04	9.759008e-03
3.67364       	4.868912e-04	1.772505e-04	9.682626e-03
3.67409       	4.870236e-04	1.773996e-04	9.668520e-03
3.67455       	4.871937e-04	1.775357e-04	9.670604e-03
3.675         	4.873130e-04	1.776649e-04	9.665938e-03
3.67545       	4.875792e-04	1.777937e-04	9.596801e-03
3.67591       	4.878205e-04	1.779280e-04	9.669361e-03
3.67636       	4.880924e-04	1.780514e-04	9.631176e-03
3.67682       	4.883177e-04	1.781839e-04	9.669121e-03
3.67727       	4.884870e-04	1.783140e-04	9.768023e-03
3.67773       	4.886858e-04	1.784532e-04	9.727583e-03
3.67818       	4.888339e-04	1.785862e-04	9.770199e-03
3.67864       	4.888747e-04	1.787188e-04	9.726995e-03
3.67909       	4.890371e-04	1.788626e-04	9.799009e-03
3.67955       	4.892321e-04	1.790017e-04	9.961888e-03
3.68          	4.894413e-04	1.791460e-04	9.973034e-03
3.68045       	4.896068e-04	1.792798e-04	1.011455e-02
3.68091       	4.897125e-04	1.794086e-04	9.967635e-03
3.68136       	4.898335e-04	1.795441e-04	9.841733e-03
3.68182       	4.899869e-04	1.796674e-04	9.782169e-03
3.68227       	4.903198e-04	1.797838e-04	9.737641e-03
3.68273       	4.906670e-04	1.799080e-04	9.759265e-03
3.68318       	4.910564e-04	1.800319e-04	9.794380e-03
3.68364       	4.913486e-04	1.801511e-04	9.819998e-03
3.68409       	4.915680e-04	1.802740e-04	9.809513e-03
3.68455       	4.917394e-04	1.804070e-04	9.776939e-03
3.685         	4.919583e-04	1.805389e-04	9.793275e-03
3.68545       	4.921409e-04	1.806790e-04	9.869863e-03
3.68591       	4.925062e-04	1.807939e-04	1.002263e-02
3.68636       	4.928725e-04	1.809111e-04	1.008009e-02
3.68682       	4.931879e-04	1.810065e-04	1.012505e-02
3.68727       	4.933997e-04	1.810754e-04	1.020956e-02
3.68773       	4.935180e-04	1.811658e-04	1.036745e-02
3.68818       	4.935428e-04	1.812792e-04	1.043278e-02
3.68864       	4.937976e-04	1.813868e-04	1.046832e-02
3.68909       	4.938282e-04	1.815002e-04	1.053342e-02
3.68955       	4.938873e-04	1.816104e-04	1.050703e-02
3.69          	4.940086e-04	1.817115e-04	1.051300e-02
3.69045       	4.940861e-04	1.818024e-04	1.050264e-02
3.69091       	4.940765e-04	1.819147e-04	1.046065e-02
3.69136       	4.939597e-04	1.820441e-04	1.041583e-02
3.69182       	4.942544e-04	1.821698e-04	1.049929e-02
3.69227       	4.943077e-04	1.822904e-04	1.052689e-02
3.69273       	4.942452e-04	1.824114e-04	1.060165e-02
3.69318       	4.941084e-04	1.825387e-04	1.054556e-02
3.69364       	4.940498e-04	1.826645e-04	1.049533e-02
3.69409       	4.939826e-04	1.827955e-04	1.049502e-02
3.69455       	4.937889e-04	1.829410e-04	1.059001e-02
3.695         	4.938255e-04	1.830969e-04	1.064567e-02
3.69545       	4.939815e-04	1.832426e-04	1.077562e-02
3.69591       	4.941040e-04	1.833625e-04	1.073907e-02
3.69636       	4.941126e-04	1.834751e-04	1.078480e-02
3.69682       	4.940685e-04	1.835684e-04	1.084787e-02
3.69727       	4.941423e-04	1.836589e-04	1.076565e-02
3.69773       	4.942907e-04	1.837384e-04	1.074753e-02
3.69818       	4.946306e-04	1.838242e-04	1.079625e-02
3.69864       	4.948700e-04	1.839351e-04	1.070757e-02
3.69909       	4.950980e-04	1.840633e-04	1.070983e-02
3.69955       	4.953080e-04	1.841998e-04	1.065629e-02
3.7           	4.955055e-04	1.843285e-04	1.064280e-02
3.70045       	4.955904e-04	1.844547e-04	1.060553e-02
3.70091       	4.956218e-04	1.845813e-04	1.055901e-02
3.70136       	4.956530e-04	1.847079e-04	1.049327e-02
3.70182       	4.958176e-04	1.848326e-04	1.050515e-02
3.70227       	4.961425e-04	1.849448e-04	1.048003e-02
3.70273       	4.964060e-04	1.850482e-04	1.045725e-02
3.70318       	4.965735e-04	1.851528e-04	1.042111e-02
3.70364       	4.966814e-04	1.852559e-04	1.048379e-02
3.70409       	4.968073e-04	1.853791e-04	1.045956e-02
3.70455       	4.969324e-04	1.855078e-04	1.046575e-02
3.705         	4.971362e-04	1.856414e-04	1.066123e-02
3.70545       	4.972928e-04	1.857796e-04	1.071063e-02
3.70591       	4.973678e-04	1.858945e-04	1.065417e-02
3.70636       	4.974054e-04	1.860168e-04	1.067928e-02
3.70682       	4.974774e-04	1.861395e-04	1.073666e-02
3.70727       	4.979133e-04	1.862543e-04	1.082677e-02
3.70773       	4.982594e-04	1.863574e-04	1.080904e-02
3.70818       	4.985446e-04	1.864505e-04	1.074634e-02
3.70864       	4.987661e-04	1.865527e-04	1.065156e-02
3.70909       	4.989184e-04	1.866619e-04	1.064276e-02
3.70955       	4.991996e-04	1.867818e-04	1.058214e-02
3.71          	4.994561e-04	1.869019e-04	1.064876e-02
3.71043       	4.779648e-04	1.789118e-04	1.830808e-02
